取引No,会計日,会計時間,合計,小計,内消費税,現金,Pontaポイント(Airウォレット),クレジットカード(Airペイ),交通系電子マネー(Airペイ),ポイント(POICHI for Airレジ),クレジットカード(Square),モバイル決済(モバイル決済 for Airレジ),金券合計,売掛合計,おつり,現金以外おつり不支払額,割引/割増,人数,商品点数,滞在時間,伝票名,レジID,レジ担当者名,カテゴリ名,メニュー名,種別１,種別２,価格,注文数量,割引/割増数量,割引/割増単価,単位,割引/割増合計額,ID,リソース名
RB0120170906190922000,,,,,,,,,,,,,,,,,,,,,,,,"汁物","岩のり汁","","",280,1,0,0,-,0,2BE788EB54E94B1687B474F526D9B2D3,
RB0120170906190922000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","おすすめ日本酒","","",580,4,0,0,-,0,2BE788EB54E94B1687B474F526D9B2D3,
RB0120170906190922000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","細巻650","","",650,1,0,0,-,0,2BE788EB54E94B1687B474F526D9B2D3,
RB0120170906190922000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","ノンアルコールビール","","",380,2,0,0,-,0,2BE788EB54E94B1687B474F526D9B2D3,
RB0120170906190922000,,,,,,,,,,,,,,,,,,,,,,,,"ソフトドリンク","オレンジジュース","","",250,1,0,0,-,0,2BE788EB54E94B1687B474F526D9B2D3,
RB0120170906190922000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","お通し","","",380,3,0,0,-,0,2BE788EB54E94B1687B474F526D9B2D3,
RB0120170906204454000,2017/09/06,21:27:30,13510,13230,1000,0,0,0,0,0,0,0,0,13510,0,0,-8,2,45,00:42:36,"テーブル3",0002,"周","焼き物","銀だら照り焼","","",900,1,0,0,-,0,C8E98C97616B4F2D950E9616127891EA,"未設定"
RB0120170906204454000,,,,,,,,,,,,,,,,,,,,,,,,"一品料理","茶碗蒸し","","",500,1,0,0,-,0,C8E98C97616B4F2D950E9616127891EA,
RB0120170906204454000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり130","","",130,8,0,0,-,0,C8E98C97616B4F2D950E9616127891EA,
RB0120170906204454000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり180","","",180,5,0,0,-,0,C8E98C97616B4F2D950E9616127891EA,
RB0120170906204454000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり220","","",220,4,0,0,-,0,C8E98C97616B4F2D950E9616127891EA,
RB0120170906204454000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり260","","",260,6,0,0,-,0,C8E98C97616B4F2D950E9616127891EA,
RB0120170906204454000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり350","","",350,15,0,0,-,0,C8E98C97616B4F2D950E9616127891EA,
RB0120170906204454000,,,,,,,,,,,,,,,,,,,,,,,,"汁物","海老頭汁","","",280,2,0,0,-,0,C8E98C97616B4F2D950E9616127891EA,
RB0120170906204454000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","〆張鶴 吟醸酒","","",880,1,0,0,-,0,C8E98C97616B4F2D950E9616127891EA,
RB0120170906204454000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","お通し","","",380,2,0,0,-,0,C8E98C97616B4F2D950E9616127891EA,
RB0120170906195836000,2017/09/06,21:51:35,11850,11340,877,15000,0,0,0,0,0,0,0,0,3150,0,-5,2,38,01:52:58,"カウンター11，カウンター12",0002,"周","焼き物","鯛かぶと焼","","",780,1,0,0,-,0,BB9FEBFA0F27429D8E7D397802A3D5F9,"未設定"
RB0120170906195836000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","かきバター焼","","",780,1,0,0,-,0,BB9FEBFA0F27429D8E7D397802A3D5F9,
RB0120170906195836000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","生ビール","","",500,3,0,0,-,0,BB9FEBFA0F27429D8E7D397802A3D5F9,
RB0120170906195836000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり130","","",130,6,0,0,-,0,BB9FEBFA0F27429D8E7D397802A3D5F9,
RB0120170906195836000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり180","","",180,12,0,0,-,0,BB9FEBFA0F27429D8E7D397802A3D5F9,
RB0120170906195836000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり220","","",220,2,0,0,-,0,BB9FEBFA0F27429D8E7D397802A3D5F9,
RB0120170906195836000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり260","","",260,4,0,0,-,0,BB9FEBFA0F27429D8E7D397802A3D5F9,
RB0120170906195836000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり350","","",350,1,0,0,-,0,BB9FEBFA0F27429D8E7D397802A3D5F9,
RB0120170906195836000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","手巻130","","",130,1,0,0,-,0,BB9FEBFA0F27429D8E7D397802A3D5F9,
RB0120170906195836000,,,,,,,,,,,,,,,,,,,,,,,,"汁物","海老頭汁","","",280,1,0,0,-,0,BB9FEBFA0F27429D8E7D397802A3D5F9,
RB0120170906195836000,,,,,,,,,,,,,,,,,,,,,,,,"汁物","しじみ汁","","",280,1,0,0,-,0,BB9FEBFA0F27429D8E7D397802A3D5F9,
RB0120170906195836000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","楯野川 純米大吟醸","","",780,1,0,0,-,0,BB9FEBFA0F27429D8E7D397802A3D5F9,
RB0120170906195836000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","出羽桜 桜花 吟醸","","",780,1,0,0,-,0,BB9FEBFA0F27429D8E7D397802A3D5F9,
RB0120170906195836000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","お通し","","",380,2,0,0,-,0,BB9FEBFA0F27429D8E7D397802A3D5F9,
RB0120170906195836000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日のお造り","","",500,1,0,0,-,0,BB9FEBFA0F27429D8E7D397802A3D5F9,
RB0120170906210226000,2017/09/06,23:06:36,14240,13310,1054,15250,0,0,0,0,0,0,0,0,1010,0,-6,2,23,02:04:10,"テーブル5",0002,"周","お造り","活たこ刺","","",780,1,0,0,-,0,D443821218504D1E991AB155B1E67EBA,"未設定"
RB0120170906210226000,,,,,,,,,,,,,,,,,,,,,,,,"速一品","お新香盛り","","",650,1,0,0,-,0,D443821218504D1E991AB155B1E67EBA,
RB0120170906210226000,,,,,,,,,,,,,,,,,,,,,,,,"サラダ","シーフードサラダ","","",880,1,0,0,-,0,D443821218504D1E991AB155B1E67EBA,
RB0120170906210226000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり130","","",130,1,0,0,-,0,D443821218504D1E991AB155B1E67EBA,
RB0120170906210226000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり220","","",220,1,0,0,-,0,D443821218504D1E991AB155B1E67EBA,
RB0120170906210226000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり350","","",350,2,0,0,-,0,D443821218504D1E991AB155B1E67EBA,
RB0120170906210226000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","手巻220","","",220,1,0,0,-,0,D443821218504D1E991AB155B1E67EBA,
RB0120170906210226000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","手巻330","","",330,1,0,0,-,0,D443821218504D1E991AB155B1E67EBA,
RB0120170906210226000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","ドライブラック瓶","","",450,3,0,0,-,0,D443821218504D1E991AB155B1E67EBA,
RB0120170906210226000,,,,,,,,,,,,,,,,,,,,,,,,"サワー・カクテル","緑茶ハイ","","",380,2,0,0,-,0,D443821218504D1E991AB155B1E67EBA,
RB0120170906210226000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","出羽桜 桜花 吟醸","","",780,1,0,0,-,0,D443821218504D1E991AB155B1E67EBA,
RB0120170906210226000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","お通し","","",380,2,0,0,-,0,D443821218504D1E991AB155B1E67EBA,
RB0120170906210226000,,,,,,,,,,,,,,,,,,,,,,,,"にぎり","板長おまかせ10貫","","",3000,1,0,0,-,0,D443821218504D1E991AB155B1E67EBA,
RB0120170906210226000,,,,,,,,,,,,,,,,,,,,,,,,"焼酎グラス","一刻者（赤）","","",550,5,0,0,-,0,D443821218504D1E991AB155B1E67EBA,
RB0120170906192446000,2017/09/06,23:39:30,8290,7730,614,10300,0,0,0,0,0,0,0,0,2010,0,-2,2,18,04:14:44,"カウンター1，カウンター2",0002,"周","揚げ物","レンコンはさみ揚","","",650,1,0,0,-,0,140E71BE37D845459C961523A9DE3E9C,"未設定"
RB0120170906192446000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり350","","",350,2,0,0,-,0,140E71BE37D845459C961523A9DE3E9C,
RB0120170906192446000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","おすすめ日本酒","","",580,3,0,0,-,0,140E71BE37D845459C961523A9DE3E9C,
RB0120170906192446000,,,,,,,,,,,,,,,,,,,,,,,,"割り物","割り物&BS","","",380,4,0,0,-,0,140E71BE37D845459C961523A9DE3E9C,
RB0120170906192446000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","お通し","","",380,2,0,0,-,0,140E71BE37D845459C961523A9DE3E9C,
RB0120170906192446000,,,,,,,,,,,,,,,,,,,,,,,,"季節メニュー","本日のおすすめ","","",780,2,0,0,-,0,140E71BE37D845459C961523A9DE3E9C,
RB0120170906192446000,,,,,,,,,,,,,,,,,,,,,,,,"割り物","梅干し","","",200,4,0,0,-,0,140E71BE37D845459C961523A9DE3E9C,
RB0120170906231121000,2017/09/06,23:52:07,7540,7300,558,0,0,0,0,0,0,0,0,7540,0,0,-6,3,29,00:40:46,"テーブル3",0002,"周","ビール","アサヒ中瓶","","",500,1,0,0,-,0,637776B697604D969C132262DE42040E,"未設定"
RB0120170906231121000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり130","","",130,9,0,0,-,0,637776B697604D969C132262DE42040E,
RB0120170906231121000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり180","","",180,4,0,0,-,0,637776B697604D969C132262DE42040E,
RB0120170906231121000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり220","","",220,3,0,0,-,0,637776B697604D969C132262DE42040E,
RB0120170906231121000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり260","","",260,2,0,0,-,0,637776B697604D969C132262DE42040E,
RB0120170906231121000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","細巻250","","",250,2,0,0,-,0,637776B697604D969C132262DE42040E,
RB0120170906231121000,,,,,,,,,,,,,,,,,,,,,,,,"汁物","岩のり汁","","",280,2,0,0,-,0,637776B697604D969C132262DE42040E,
RB0120170906231121000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","細巻650","","",650,1,0,0,-,0,637776B697604D969C132262DE42040E,
RB0120170906231121000,,,,,,,,,,,,,,,,,,,,,,,,"サワー・カクテル","ウーロンハイ","","",380,1,0,0,-,0,637776B697604D969C132262DE42040E,
RB0120170906231121000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","お通し","","",380,3,0,0,-,0,637776B697604D969C132262DE42040E,
RB0120170906231121000,,,,,,,,,,,,,,,,,,,,,,,,"季節メニュー","本日のおすすめ","","",500,1,0,0,-,0,637776B697604D969C132262DE42040E,
RB0120170906224144000,2017/09/07,00:14:59,6050,5760,448,10050,0,0,0,0,0,0,0,0,4000,0,-2,2,19,01:33:15,"カウンター14，カウンター15",0002,"周","ビール","生ビール","","",500,2,0,0,-,0,CA650F676EDD4A1EB2DDE278B8FF302E,"未設定"
RB0120170906224144000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり130","","",130,4,0,0,-,0,CA650F676EDD4A1EB2DDE278B8FF302E,
RB0120170906224144000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり180","","",180,2,0,0,-,0,CA650F676EDD4A1EB2DDE278B8FF302E,
RB0120170906224144000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり260","","",260,2,0,0,-,0,CA650F676EDD4A1EB2DDE278B8FF302E,
RB0120170906224144000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり350","","",350,2,0,0,-,0,CA650F676EDD4A1EB2DDE278B8FF302E,
RB0120170906224144000,,,,,,,,,,,,,,,,,,,,,,,,"割り物","割り物&BS","","",380,4,0,0,-,0,CA650F676EDD4A1EB2DDE278B8FF302E,
RB0120170906224144000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","お通し","","",380,2,0,0,-,0,CA650F676EDD4A1EB2DDE278B8FF302E,
RB0120170906224144000,,,,,,,,,,,,,,,,,,,,,,,,"割り物","カットレモン","","",380,1,0,0,-,0,CA650F676EDD4A1EB2DDE278B8FF302E,
RB0120170906232421000,2017/09/07,00:30:00,6560,6320,485,10560,0,0,0,0,0,0,0,0,4000,0,-9,1,20,01:05:39,"カウンター7",0002,"周","ビール","生ビール","","",500,1,0,0,-,0,4AF3FD5E65804147AC1EE8F87221EAF0,"未設定"
RB0120170906232421000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり130","","",130,6,0,0,-,0,4AF3FD5E65804147AC1EE8F87221EAF0,
RB0120170906232421000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり180","","",180,2,0,0,-,0,4AF3FD5E65804147AC1EE8F87221EAF0,
RB0120170906232421000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり220","","",220,2,0,0,-,0,4AF3FD5E65804147AC1EE8F87221EAF0,
RB0120170906232421000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり260","","",260,2,0,0,-,0,4AF3FD5E65804147AC1EE8F87221EAF0,
RB0120170906232421000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","細巻450","","",450,1,0,0,-,0,4AF3FD5E65804147AC1EE8F87221EAF0,
RB0120170906232421000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","細巻650","","",650,1,0,0,-,0,4AF3FD5E65804147AC1EE8F87221EAF0,
RB0120170906232421000,,,,,,,,,,,,,,,,,,,,,,,,"サワー・カクテル","ウーロンハイ","","",380,2,0,0,-,0,4AF3FD5E65804147AC1EE8F87221EAF0,
RB0120170906232421000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","お通し","","",380,1,0,0,-,0,4AF3FD5E65804147AC1EE8F87221EAF0,
RB0120170906232421000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日のお造り","","",780,1,0,0,-,0,4AF3FD5E65804147AC1EE8F87221EAF0,
RB0120170906232421000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日のお造り","","",700,1,0,0,-,0,4AF3FD5E65804147AC1EE8F87221EAF0,
RB0120170906223805000,2017/09/07,00:31:08,12870,12050,953,20000,0,0,0,0,0,0,0,0,7130,0,-1,2,24,01:53:03,"テーブル1",0002,"周","揚げ物","天婦羅盛","","",1200,1,0,0,-,0,B3981EEC25E54D2ABAA8DA63AD68D8AE,"未設定"
RB0120170906223805000,,,,,,,,,,,,,,,,,,,,,,,,"にぎり","まぐろづくしセット","","",1050,2,0,0,-,0,B3981EEC25E54D2ABAA8DA63AD68D8AE,
RB0120170906223805000,,,,,,,,,,,,,,,,,,,,,,,,"一品料理","茶碗蒸し","","",500,2,0,0,-,0,B3981EEC25E54D2ABAA8DA63AD68D8AE,
RB0120170906223805000,,,,,,,,,,,,,,,,,,,,,,,,"ソフトドリンク","コーラ","","",250,1,0,0,-,0,B3981EEC25E54D2ABAA8DA63AD68D8AE,
RB0120170906223805000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","生ビール","","",500,1,0,0,-,0,B3981EEC25E54D2ABAA8DA63AD68D8AE,
RB0120170906223805000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり180","","",180,6,0,0,-,0,B3981EEC25E54D2ABAA8DA63AD68D8AE,
RB0120170906223805000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり350","","",350,2,0,0,-,0,B3981EEC25E54D2ABAA8DA63AD68D8AE,
RB0120170906223805000,,,,,,,,,,,,,,,,,,,,,,,,"汁物","しじみ汁","","",280,1,0,0,-,0,B3981EEC25E54D2ABAA8DA63AD68D8AE,
RB0120170906223805000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","八海山 本醸造","","",680,3,0,0,-,0,B3981EEC25E54D2ABAA8DA63AD68D8AE,
RB0120170906223805000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","お通し","","",380,2,0,0,-,0,B3981EEC25E54D2ABAA8DA63AD68D8AE,
RB0120170906223805000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日のお造り","","",780,1,0,0,-,0,B3981EEC25E54D2ABAA8DA63AD68D8AE,
RB0120170906223805000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日のお造り","","",680,2,0,0,-,0,B3981EEC25E54D2ABAA8DA63AD68D8AE,
RB0120170907000125000,2017/09/07,01:17:16,9440,8960,699,10040,0,0,0,0,0,0,0,0,600,0,-7,2,18,01:15:51,"カウンター10，カウンター11",0002,"周","にぎり","特上にぎり","","",1850,1,0,0,-,0,8238AC4A35C54E2E810E0717A9F01E88,"未設定"
RB0120170907000125000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","生ビール","","",500,3,0,0,-,0,8238AC4A35C54E2E810E0717A9F01E88,
RB0120170907000125000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり180","","",180,4,0,0,-,0,8238AC4A35C54E2E810E0717A9F01E88,
RB0120170907000125000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり350","","",350,4,0,0,-,0,8238AC4A35C54E2E810E0717A9F01E88,
RB0120170907000125000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","細巻650","","",650,1,0,0,-,0,8238AC4A35C54E2E810E0717A9F01E88,
RB0120170907000125000,,,,,,,,,,,,,,,,,,,,,,,,"お土産","折100","","",100,1,0,0,-,0,8238AC4A35C54E2E810E0717A9F01E88,
RB0120170907000125000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","お通し","","",380,2,0,0,-,0,8238AC4A35C54E2E810E0717A9F01E88,
RB0120170907000125000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日のお造り","","",1200,1,0,0,-,0,8238AC4A35C54E2E810E0717A9F01E88,
RB0120170907000125000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日のお造り","","",780,1,0,0,-,0,8238AC4A35C54E2E810E0717A9F01E88,
RB0120170907004821000,2017/09/07,01:43:13,25680,25050,1902,0,0,0,0,0,0,0,0,25680,0,0,-6,2,82,00:54:52,"テーブル3",0002,"周","お造り","おまかせ刺身盛","","",2900,1,0,0,-,0,7A0B0F7F92044E6580EB0D80BE4E0ACC,"未設定"
RB0120170907004821000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","かきバター焼","","",780,1,0,0,-,0,7A0B0F7F92044E6580EB0D80BE4E0ACC,
RB0120170907004821000,,,,,,,,,,,,,,,,,,,,,,,,"ソフトドリンク","コーラ","","",250,2,0,0,-,0,7A0B0F7F92044E6580EB0D80BE4E0ACC,
RB0120170907004821000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","生ビール","","",500,1,0,0,-,0,7A0B0F7F92044E6580EB0D80BE4E0ACC,
RB0120170907004821000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり130","","",130,14,0,0,-,0,7A0B0F7F92044E6580EB0D80BE4E0ACC,
RB0120170907004821000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり180","","",180,18,0,0,-,0,7A0B0F7F92044E6580EB0D80BE4E0ACC,
RB0120170907004821000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり220","","",220,2,0,0,-,0,7A0B0F7F92044E6580EB0D80BE4E0ACC,
RB0120170907004821000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり80","","",80,2,0,0,-,0,7A0B0F7F92044E6580EB0D80BE4E0ACC,
RB0120170907004821000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり260","","",260,8,0,0,-,0,7A0B0F7F92044E6580EB0D80BE4E0ACC,
RB0120170907004821000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり350","","",350,16,0,0,-,0,7A0B0F7F92044E6580EB0D80BE4E0ACC,
RB0120170907004821000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","細巻250","","",250,2,0,0,-,0,7A0B0F7F92044E6580EB0D80BE4E0ACC,
RB0120170907004821000,,,,,,,,,,,,,,,,,,,,,,,,"汁物","岩のり汁","","",280,1,0,0,-,0,7A0B0F7F92044E6580EB0D80BE4E0ACC,
RB0120170907004821000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","細巻450","","",450,2,0,0,-,0,7A0B0F7F92044E6580EB0D80BE4E0ACC,
RB0120170907004821000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","細巻650","","",650,3,0,0,-,0,7A0B0F7F92044E6580EB0D80BE4E0ACC,
RB0120170907004821000,,,,,,,,,,,,,,,,,,,,,,,,"お土産","折100","","",100,2,0,0,-,0,7A0B0F7F92044E6580EB0D80BE4E0ACC,
RB0120170907004821000,,,,,,,,,,,,,,,,,,,,,,,,"お土産","折200","","",200,1,0,0,-,0,7A0B0F7F92044E6580EB0D80BE4E0ACC,
RB0120170907004821000,,,,,,,,,,,,,,,,,,,,,,,,"サワー・カクテル","ライムサワー","","",380,2,0,0,-,0,7A0B0F7F92044E6580EB0D80BE4E0ACC,
RB0120170907004821000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","お通し","","",380,1,0,0,-,0,7A0B0F7F92044E6580EB0D80BE4E0ACC,
RB0120170907004821000,,,,,,,,,,,,,,,,,,,,,,,,"季節メニュー","本日のおすすめ","","",500,1,0,0,-,0,7A0B0F7F92044E6580EB0D80BE4E0ACC,
RB0120170907004821000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日のお造り","","",680,2,0,0,-,0,7A0B0F7F92044E6580EB0D80BE4E0ACC,
RB0120170906232424000,2017/09/07,01:50:44,9190,8620,680,10190,0,0,0,0,0,0,0,0,1000,0,0,2,21,02:26:19,"カウンター4，カウンター5",0002,"周","揚げ物","たらばかに天婦羅","","",1950,1,0,0,-,0,23DC1D7CEF19477790697C06BA3C0463,"未設定"
RB0120170906232424000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり130","","",130,4,0,0,-,0,23DC1D7CEF19477790697C06BA3C0463,
RB0120170906232424000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり180","","",180,4,0,0,-,0,23DC1D7CEF19477790697C06BA3C0463,
RB0120170906232424000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","細巻250","","",250,1,0,0,-,0,23DC1D7CEF19477790697C06BA3C0463,
RB0120170906232424000,,,,,,,,,,,,,,,,,,,,,,,,"ウイスキー","フリージングハイボール","","",380,6,0,0,-,0,23DC1D7CEF19477790697C06BA3C0463,
RB0120170906232424000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","お通し","","",380,2,0,0,-,0,23DC1D7CEF19477790697C06BA3C0463,
RB0120170906232424000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日のお造り","","",780,1,0,0,-,0,23DC1D7CEF19477790697C06BA3C0463,
RB0120170906232424000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日のお造り","","",680,2,0,0,-,0,23DC1D7CEF19477790697C06BA3C0463,
RB0120170907030810000,2017/09/07,03:09:38,3920,3630,290,10000,0,0,0,0,0,0,0,0,6080,0,0,1,5,00:01:28,"カウンター2",0002,"周","にぎり","上にぎり","","",1350,1,0,0,-,0,9F8B8F1D60A74DDF9840049BCD7CBA0F,"未設定"
RB0120170907030810000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","生ビール","","",500,3,0,0,-,0,9F8B8F1D60A74DDF9840049BCD7CBA0F,
RB0120170907030810000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日のお造り","","",780,1,0,0,-,0,9F8B8F1D60A74DDF9840049BCD7CBA0F,
000220170907180809748,2017/09/07,18:08:20,900,900,66,0,0,0,0,0,0,0,0,900,0,0,0,1,1,00:00:00,"伝票00020589",0002,"中山","出前","コスモ","","",900,1,0,0,-,0,B8E0E284C195450B8DA4005E1E9A7CD1,"未設定"
000220170907190000665,2017/09/07,19:00:10,900,900,66,0,0,0,0,0,0,0,0,900,0,0,0,1,1,00:00:00,"伝票00020590",0002,"中山","出前","コスモ","","",900,1,0,0,-,0,97F7799F8CA249A685945F518C866469,"未設定"
000220170907195217068,2017/09/07,19:52:27,900,900,66,0,0,0,0,0,0,0,0,900,0,0,0,1,1,00:00:00,"伝票00020592",0002,"中山","出前","コスモ","","",900,1,0,0,-,0,7A364483A5B849B7B1E97645AE2879A9,"未設定"
RB0120170907185049000,2017/09/07,20:21:58,10380,9710,768,0,0,0,0,0,0,0,0,10380,0,0,-9,2,17,01:31:09,"テーブル3",0002,"中山","お造り","活たこ刺","","",780,1,0,0,-,0,F24F5646C3A242C1ADD5F666607ECD49,"未設定"
RB0120170907185049000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","大エビ塩焼","","",1200,1,0,0,-,0,F24F5646C3A242C1ADD5F666607ECD49,
RB0120170907185049000,,,,,,,,,,,,,,,,,,,,,,,,"一品料理","ばくだん納豆","","",1000,1,0,0,-,0,F24F5646C3A242C1ADD5F666607ECD49,
RB0120170907185049000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","生ビール","","",500,2,0,0,-,0,F24F5646C3A242C1ADD5F666607ECD49,
RB0120170907185049000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり260","","",260,2,0,0,-,0,F24F5646C3A242C1ADD5F666607ECD49,
RB0120170907185049000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり350","","",350,2,0,0,-,0,F24F5646C3A242C1ADD5F666607ECD49,
RB0120170907185049000,,,,,,,,,,,,,,,,,,,,,,,,"ウイスキー","フリージングハイボール","","",380,2,0,0,-,0,F24F5646C3A242C1ADD5F666607ECD49,
RB0120170907185049000,,,,,,,,,,,,,,,,,,,,,,,,"煮物","カレイの煮付け","","",750,1,0,0,-,0,F24F5646C3A242C1ADD5F666607ECD49,
RB0120170907185049000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","〆張鶴 吟醸酒","","",880,1,0,0,-,0,F24F5646C3A242C1ADD5F666607ECD49,
RB0120170907185049000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","お通し","","",380,2,0,0,-,0,F24F5646C3A242C1ADD5F666607ECD49,
RB0120170907185049000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日のお造り","","",680,2,0,0,-,0,F24F5646C3A242C1ADD5F666607ECD49,
000220170907202824796,2017/09/07,20:28:35,2500,2500,185,2500,0,0,0,0,0,0,0,0,0,0,0,1,1,00:00:00,"伝票00020593",0002,"中山","出前","出前(特選にぎり)","","",2500,1,0,0,-,0,4E2FAFD02A4941B58B3238D1D9AC5408,"未設定"
000220170907202840180,2017/09/07,20:28:46,5000,5000,370,5000,0,0,0,0,0,0,0,0,0,0,0,1,1,00:00:00,"伝票00020594",0002,"中山","出前","出前5000","","",5000,1,0,0,-,0,613470D54A124785B3205394F5A0590B,"未設定"
