取引No,会計日,会計時間,合計,小計,内消費税,現金,Pontaポイント(Airウォレット),クレジットカード(Airペイ),交通系電子マネー(Airペイ),ポイント(POICHI for Airレジ),クレジットカード(Square),モバイル決済(モバイル決済 for Airレジ),金券合計,売掛合計,おつり,現金以外おつり不支払額,割引/割増,人数,商品点数,滞在時間,伝票名,レジID,レジ担当者名,カテゴリ名,メニュー名,種別１,種別２,価格,注文数量,割引/割増数量,割引/割増単価,単位,割引/割増合計額,ID,リソース名
RB0120170605212520000,,,,,,,,,,,,,,,,,,,,,,,,"ソフトドリンク","コーラ","","",250,2,0,0,-,0,3659E7E1C0E147EA8890D8883207BB8E,
RB0120170605212520000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり130","","",130,20,0,0,-,0,3659E7E1C0E147EA8890D8883207BB8E,
RB0120170605212520000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり180","","",180,14,0,0,-,0,3659E7E1C0E147EA8890D8883207BB8E,
RB0120170605212520000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり220","","",220,4,0,0,-,0,3659E7E1C0E147EA8890D8883207BB8E,
RB0120170605212520000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり80","","",80,4,0,0,-,0,3659E7E1C0E147EA8890D8883207BB8E,
RB0120170605212520000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり420","","",420,1,0,0,-,0,3659E7E1C0E147EA8890D8883207BB8E,
RB0120170605212520000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり350","","",350,4,0,0,-,0,3659E7E1C0E147EA8890D8883207BB8E,
RB0120170605212520000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","手巻130","","",130,2,0,0,-,0,3659E7E1C0E147EA8890D8883207BB8E,
RB0120170605212520000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","手巻330","","",330,4,0,0,-,0,3659E7E1C0E147EA8890D8883207BB8E,
RB0120170605212520000,,,,,,,,,,,,,,,,,,,,,,,,"汁物","あさり汁","","",280,1,0,0,-,0,3659E7E1C0E147EA8890D8883207BB8E,
RB0120170605212520000,,,,,,,,,,,,,,,,,,,,,,,,"汁物","岩のり汁","","",280,1,0,0,-,0,3659E7E1C0E147EA8890D8883207BB8E,
RB0120170605212520000,,,,,,,,,,,,,,,,,,,,,,,,"サワー・カクテル","緑茶ハイ","","",380,3,0,0,-,0,3659E7E1C0E147EA8890D8883207BB8E,
RB0120170605212520000,,,,,,,,,,,,,,,,,,,,,,,,"サワー・カクテル","カシス","","",380,2,0,0,-,0,3659E7E1C0E147EA8890D8883207BB8E,
RB0120170605212520000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","お通し","","",380,2,0,0,-,0,3659E7E1C0E147EA8890D8883207BB8E,
000220170606000306812,2017/06/06,00:03:18,6000,6000,444,6000,0,0,0,0,0,0,0,0,0,0,0,1,1,00:00:00,"伝票00020578",0002,"周","出前","お好み(出前)","","",6000,1,0,0,-,0,D47902FA33984B8284BBDB22CA16C561,"未設定"
RB0120170605231201000,2017/06/06,00:30:08,4600,4560,340,4600,0,0,0,0,0,0,0,0,0,0,0,2,21,01:18:07,"テーブル2",0002,"周","揚げ物・煮物","茶碗蒸し","","",500,1,0,0,-,0,710FD17D22C34F55BE8A274E192B9B29,"未設定"
RB0120170605231201000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり130","","",130,8,0,0,-,0,710FD17D22C34F55BE8A274E192B9B29,
RB0120170605231201000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり180","","",180,3,0,0,-,0,710FD17D22C34F55BE8A274E192B9B29,
RB0120170605231201000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり220","","",220,1,0,0,-,0,710FD17D22C34F55BE8A274E192B9B29,
RB0120170605231201000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり80","","",80,1,0,0,-,0,710FD17D22C34F55BE8A274E192B9B29,
RB0120170605231201000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり260","","",260,3,0,0,-,0,710FD17D22C34F55BE8A274E192B9B29,
RB0120170605231201000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり350","","",350,2,0,0,-,0,710FD17D22C34F55BE8A274E192B9B29,
RB0120170605231201000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","細巻250","","",250,1,0,0,-,0,710FD17D22C34F55BE8A274E192B9B29,
RB0120170605231201000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","細巻450","","",450,1,0,0,-,0,710FD17D22C34F55BE8A274E192B9B29,
RB0120170605233955000,2017/06/06,01:03:27,11450,10610,848,11450,0,0,0,0,0,0,0,0,0,0,-8,2,9,01:23:32,"テーブル3",0002,"周","にぎり","おまかせにぎり","","",2600,2,0,0,-,0,87C37E81D5474812939400FF8220E6C6,"未設定"
RB0120170605233955000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","ばくだん納豆","","",1000,1,0,0,-,0,87C37E81D5474812939400FF8220E6C6,
RB0120170605233955000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","かにみそ","","",650,1,0,0,-,0,87C37E81D5474812939400FF8220E6C6,
RB0120170605233955000,,,,,,,,,,,,,,,,,,,,,,,,"揚げ物・煮物","茶碗蒸し","","",500,2,0,0,-,0,87C37E81D5474812939400FF8220E6C6,
RB0120170605233955000,,,,,,,,,,,,,,,,,,,,,,,,"ワイン","ボトル白2000","","",2000,1,0,0,-,0,87C37E81D5474812939400FF8220E6C6,
RB0120170605233955000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","お通し","","",380,2,0,0,-,0,87C37E81D5474812939400FF8220E6C6,
RB0120170605235714000,2017/06/06,01:06:14,15360,14230,1137,20000,0,0,0,0,0,0,0,0,4640,0,-8,2,18,01:09:00,"カウンター6，カウンター7",0002,"周","焼き物","焼きたらば","","",2500,1,0,0,-,0,E4120CE990CB4ED89E32E6BD19392089,"未設定"
RB0120170605235714000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","焼はまぐり","","",650,1,0,0,-,0,E4120CE990CB4ED89E32E6BD19392089,
RB0120170605235714000,,,,,,,,,,,,,,,,,,,,,,,,"揚げ物・煮物","レンコンはさみ揚","","",650,2,0,0,-,0,E4120CE990CB4ED89E32E6BD19392089,
RB0120170605235714000,,,,,,,,,,,,,,,,,,,,,,,,"揚げ物・煮物","げそ磯辺揚","","",650,1,0,0,-,0,E4120CE990CB4ED89E32E6BD19392089,
RB0120170605235714000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","リブロースステーキ","","",1200,1,0,0,-,0,E4120CE990CB4ED89E32E6BD19392089,
RB0120170605235714000,,,,,,,,,,,,,,,,,,,,,,,,"揚げ物・煮物","あさり酒煮し","","",650,1,0,0,-,0,E4120CE990CB4ED89E32E6BD19392089,
RB0120170605235714000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","アサヒ中瓶","","",500,2,0,0,-,0,E4120CE990CB4ED89E32E6BD19392089,
RB0120170605235714000,,,,,,,,,,,,,,,,,,,,,,,,"サワー・カクテル","緑茶ハイ","","",380,3,0,0,-,0,E4120CE990CB4ED89E32E6BD19392089,
RB0120170605235714000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","お通し","","",380,2,0,0,-,0,E4120CE990CB4ED89E32E6BD19392089,
RB0120170605235714000,,,,,,,,,,,,,,,,,,,,,,,,"季節メニュー","本日のおすすめ","","",1200,3,0,0,-,0,E4120CE990CB4ED89E32E6BD19392089,
RB0120170605235714000,,,,,,,,,,,,,,,,,,,,,,,,"季節メニュー","本日のおすすめ","","",780,1,0,0,-,0,E4120CE990CB4ED89E32E6BD19392089,
RB0120170605233953000,2017/06/06,01:12:33,9290,8680,688,10000,0,0,0,0,0,0,0,0,710,0,-7,1,13,01:32:40,"カウンター2",0002,"周","揚げ物・煮物","天婦羅盛","","",1200,1,0,0,-,0,307946A2841E4A8EBBC5543573E6DB03,"未設定"
RB0120170605233953000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり130","","",130,2,0,0,-,0,307946A2841E4A8EBBC5543573E6DB03,
RB0120170605233953000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり350","","",350,2,0,0,-,0,307946A2841E4A8EBBC5543573E6DB03,
RB0120170605233953000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","エクストラゴールド","","",500,3,0,0,-,0,307946A2841E4A8EBBC5543573E6DB03,
RB0120170605233953000,,,,,,,,,,,,,,,,,,,,,,,,"季節メニュー","本日のおすすめ","","",2500,1,0,0,-,0,307946A2841E4A8EBBC5543573E6DB03,
RB0120170605233953000,,,,,,,,,,,,,,,,,,,,,,,,"季節メニュー","本日のおすすめ","","",900,1,0,0,-,0,307946A2841E4A8EBBC5543573E6DB03,
RB0120170605233953000,,,,,,,,,,,,,,,,,,,,,,,,"季節メニュー","本日のおすすめ","","",780,1,0,0,-,0,307946A2841E4A8EBBC5543573E6DB03,
RB0120170605233953000,,,,,,,,,,,,,,,,,,,,,,,,"季節メニュー","本日のおすすめ","","",420,2,0,0,-,0,307946A2841E4A8EBBC5543573E6DB03,
RB0320170606181405000,2017/06/06,18:43:26,5990,5550,443,6000,0,0,0,0,0,0,0,0,10,0,-4,3,3,00:29:20,"テーブル5",0002,"中山","にぎり","特上にぎり","","",1850,3,0,0,-,0,C35EB4ACC11C473C94B6255D26D4A545,"未設定"
RB0320170606181335000,2017/06/06,19:04:24,14280,13230,1057,20000,0,0,0,0,0,0,0,0,5720,0,-8,2,18,00:50:49,"カウンター14，カウンター15",0002,"中山","焼き物","銀だら照り焼","","",900,1,0,0,-,0,5BE7A78F92F94141BC2A66BE39F61D1B,"未設定"
RB0320170606181335000,,,,,,,,,,,,,,,,,,,,,,,,"揚げ物・煮物","レンコンはさみ揚","","",650,1,0,0,-,0,5BE7A78F92F94141BC2A66BE39F61D1B,
RB0320170606181335000,,,,,,,,,,,,,,,,,,,,,,,,"にぎり","松にぎり","","",950,1,0,0,-,0,5BE7A78F92F94141BC2A66BE39F61D1B,
RB0320170606181335000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","麒麟山 吟醸辛口","","",880,2,0,0,-,0,5BE7A78F92F94141BC2A66BE39F61D1B,
RB0320170606181335000,,,,,,,,,,,,,,,,,,,,,,,,"にぎり","まぐろづくしセット","","",1050,1,0,0,-,0,5BE7A78F92F94141BC2A66BE39F61D1B,
RB0320170606181335000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","イカうに焼","","",780,1,0,0,-,0,5BE7A78F92F94141BC2A66BE39F61D1B,
RB0320170606181335000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","生ビール","","",500,2,0,0,-,0,5BE7A78F92F94141BC2A66BE39F61D1B,
RB0320170606181335000,,,,,,,,,,,,,,,,,,,,,,,,"焼酎ボトル","いいちこ","","",2300,1,0,0,-,0,5BE7A78F92F94141BC2A66BE39F61D1B,
RB0320170606181335000,,,,,,,,,,,,,,,,,,,,,,,,"割り物","割り物&BS","","",380,3,0,0,-,0,5BE7A78F92F94141BC2A66BE39F61D1B,
RB0320170606181335000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","お通し","","",380,2,0,0,-,0,5BE7A78F92F94141BC2A66BE39F61D1B,
RB0320170606181335000,,,,,,,,,,,,,,,,,,,,,,,,"季節メニュー","本日のおすすめ","","",780,2,0,0,-,0,5BE7A78F92F94141BC2A66BE39F61D1B,
RB0320170606181335000,,,,,,,,,,,,,,,,,,,,,,,,"季節メニュー","本日のおすすめ","","",380,1,0,0,-,0,5BE7A78F92F94141BC2A66BE39F61D1B,
RB0320170606181342000,2017/06/06,19:19:08,7540,7080,558,10000,0,0,0,0,0,0,0,0,2460,0,-4,2,14,01:05:25,"カウンター12，カウンター13",0002,"中山","焼き物","穴子白焼","","",1200,1,0,0,-,0,1C2FBC443C724EBF9063C6A0C0C9DF2B,"未設定"
RB0320170606181342000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","大エビ塩焼","","",1200,1,0,0,-,0,1C2FBC443C724EBF9063C6A0C0C9DF2B,
RB0320170606181342000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","げそ七味焼","","",650,1,0,0,-,0,1C2FBC443C724EBF9063C6A0C0C9DF2B,
RB0320170606181342000,,,,,,,,,,,,,,,,,,,,,,,,"揚げ物・煮物","レンコンはさみ揚","","",650,1,0,0,-,0,1C2FBC443C724EBF9063C6A0C0C9DF2B,
RB0320170606181342000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","グラス生","","",350,1,0,0,-,0,1C2FBC443C724EBF9063C6A0C0C9DF2B,
RB0320170606181342000,,,,,,,,,,,,,,,,,,,,,,,,"焼酎グラス","吉四六          ","","",600,1,0,0,-,0,1C2FBC443C724EBF9063C6A0C0C9DF2B,
RB0320170606181342000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり180","","",180,1,0,0,-,0,1C2FBC443C724EBF9063C6A0C0C9DF2B,
RB0320170606181342000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり220","","",220,1,0,0,-,0,1C2FBC443C724EBF9063C6A0C0C9DF2B,
RB0320170606181342000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり260","","",260,2,0,0,-,0,1C2FBC443C724EBF9063C6A0C0C9DF2B,
RB0320170606181342000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり350","","",350,1,0,0,-,0,1C2FBC443C724EBF9063C6A0C0C9DF2B,
RB0320170606181342000,,,,,,,,,,,,,,,,,,,,,,,,"汁物","あさり汁","","",280,1,0,0,-,0,1C2FBC443C724EBF9063C6A0C0C9DF2B,
RB0320170606181342000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","お通し","","",380,1,0,0,-,0,1C2FBC443C724EBF9063C6A0C0C9DF2B,
RB0320170606181342000,,,,,,,,,,,,,,,,,,,,,,,,"季節メニュー","本日のおすすめ","","",500,1,0,0,-,0,1C2FBC443C724EBF9063C6A0C0C9DF2B,
RB0120170606181317000,2017/06/06,19:30:51,10530,9770,780,11000,0,0,0,0,0,0,0,0,470,0,-1,2,11,01:17:33,"カウンター1，カウンター2",0002,"中山","焼き物","銀だら照り焼","","",900,1,0,0,-,0,18FE112B78A841E990658492B0978CA0,"未設定"
RB0120170606181317000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","アサヒ中瓶","","",500,2,0,0,-,0,18FE112B78A841E990658492B0978CA0,
RB0120170606181317000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","細巻250","","",250,1,0,0,-,0,18FE112B78A841E990658492B0978CA0,
RB0120170606181317000,,,,,,,,,,,,,,,,,,,,,,,,"割り物","割り物&BS","","",380,1,0,0,-,0,18FE112B78A841E990658492B0978CA0,
RB0120170606181317000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","お通し","","",380,2,0,0,-,0,18FE112B78A841E990658492B0978CA0,
RB0120170606181317000,,,,,,,,,,,,,,,,,,,,,,,,"季節メニュー","本日のおすすめ","","",3600,1,0,0,-,0,18FE112B78A841E990658492B0978CA0,
RB0120170606181317000,,,,,,,,,,,,,,,,,,,,,,,,"季節メニュー","本日のおすすめ","","",1200,1,0,0,-,0,18FE112B78A841E990658492B0978CA0,
RB0120170606181317000,,,,,,,,,,,,,,,,,,,,,,,,"季節メニュー","本日のおすすめ","","",980,1,0,0,-,0,18FE112B78A841E990658492B0978CA0,
RB0120170606181317000,,,,,,,,,,,,,,,,,,,,,,,,"季節メニュー","本日のおすすめ","","",700,1,0,0,-,0,18FE112B78A841E990658492B0978CA0,
RB0320170606181350000,2017/06/06,19:43:00,16430,15310,1217,20000,0,0,0,0,0,0,0,0,3570,0,-6,2,22,01:29:10,"カウンター9，カウンター10",0002,"中山","焼き物","穴子白焼","","",1200,1,0,0,-,0,099893F51EBE491A8C20CE2EA66C43B1,"未設定"
RB0320170606181350000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","銀だら照り焼","","",900,1,0,0,-,0,099893F51EBE491A8C20CE2EA66C43B1,
RB0320170606181350000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","焼はまぐり","","",650,1,0,0,-,0,099893F51EBE491A8C20CE2EA66C43B1,
RB0320170606181350000,,,,,,,,,,,,,,,,,,,,,,,,"揚げ物・煮物","げそ磯辺揚","","",650,1,0,0,-,0,099893F51EBE491A8C20CE2EA66C43B1,
RB0320170606181350000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","生ビール","","",500,3,0,0,-,0,099893F51EBE491A8C20CE2EA66C43B1,
RB0320170606181350000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり130","","",130,2,0,0,-,0,099893F51EBE491A8C20CE2EA66C43B1,
RB0320170606181350000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり180","","",180,4,0,0,-,0,099893F51EBE491A8C20CE2EA66C43B1,
RB0320170606181350000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","細巻250","","",250,1,0,0,-,0,099893F51EBE491A8C20CE2EA66C43B1,
RB0320170606181350000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","おすすめ日本酒","","",980,1,0,0,-,0,099893F51EBE491A8C20CE2EA66C43B1,
RB0320170606181350000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","おすすめ日本酒","","",880,1,0,0,-,0,099893F51EBE491A8C20CE2EA66C43B1,
RB0320170606181350000,,,,,,,,,,,,,,,,,,,,,,,,"サワー・カクテル","梅酒","","",380,1,0,0,-,0,099893F51EBE491A8C20CE2EA66C43B1,
RB0320170606181350000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","お通し","","",380,2,0,0,-,0,099893F51EBE491A8C20CE2EA66C43B1,
RB0320170606181350000,,,,,,,,,,,,,,,,,,,,,,,,"季節メニュー","本日のおすすめ","","",2900,1,0,0,-,0,099893F51EBE491A8C20CE2EA66C43B1,
RB0320170606181350000,,,,,,,,,,,,,,,,,,,,,,,,"季節メニュー","本日のおすすめ","","",2500,1,0,0,-,0,099893F51EBE491A8C20CE2EA66C43B1,
RB0320170606181350000,,,,,,,,,,,,,,,,,,,,,,,,"季節メニュー","本日のおすすめ","","",780,1,0,0,-,0,099893F51EBE491A8C20CE2EA66C43B1,
RB0120170606181325000,2017/06/06,19:45:06,10190,9650,754,0,0,0,0,0,0,0,0,10190,0,0,0,2,13,01:31:40,"カウンター4，カウンター5",0002,"中山","焼き物","イカうに焼","","",780,1,0,0,-,0,22017A4F058448569AF0F45B770CE94B,"未設定"
RB0120170606181325000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","生ビール","","",500,2,0,0,-,0,22017A4F058448569AF0F45B770CE94B,
RB0120170606181325000,,,,,,,,,,,,,,,,,,,,,,,,"焼酎グラス","黒伊佐錦        ","","",550,1,0,0,-,0,22017A4F058448569AF0F45B770CE94B,
RB0120170606181325000,,,,,,,,,,,,,,,,,,,,,,,,"ワイン","ハウスワイン白","","",380,2,0,0,-,0,22017A4F058448569AF0F45B770CE94B,
RB0120170606181325000,,,,,,,,,,,,,,,,,,,,,,,,"にぎり","貝三種にぎり","","",750,2,0,0,-,0,22017A4F058448569AF0F45B770CE94B,
RB0120170606181325000,,,,,,,,,,,,,,,,,,,,,,,,"にぎり","白身三種にぎり","","",700,2,0,0,-,0,22017A4F058448569AF0F45B770CE94B,
RB0120170606181325000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","お通し","","",380,2,0,0,-,0,22017A4F058448569AF0F45B770CE94B,
RB0120170606181325000,,,,,,,,,,,,,,,,,,,,,,,,"季節メニュー","本日のおすすめ","","",2900,1,0,0,-,0,22017A4F058448569AF0F45B770CE94B,
RB0120170606182647000,2017/06/06,19:46:45,7320,6980,542,0,0,0,0,0,0,0,0,7320,0,0,-1,2,19,01:19:57,"カウンター7，カウンター8",0002,"中山","にぎり","あぶりにぎりセット","","",1050,1,0,0,-,0,F01C9AB5255E4F3CBD627C3119682B2A,"未設定"
RB0120170606182647000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","生ビール","","",500,2,0,0,-,0,F01C9AB5255E4F3CBD627C3119682B2A,
RB0120170606182647000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり130","","",130,3,0,0,-,0,F01C9AB5255E4F3CBD627C3119682B2A,
RB0120170606182647000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり220","","",220,2,0,0,-,0,F01C9AB5255E4F3CBD627C3119682B2A,
RB0120170606182647000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり350","","",350,5,0,0,-,0,F01C9AB5255E4F3CBD627C3119682B2A,
RB0120170606182647000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","手巻130","","",130,1,0,0,-,0,F01C9AB5255E4F3CBD627C3119682B2A,
RB0120170606182647000,,,,,,,,,,,,,,,,,,,,,,,,"汁物","岩のり汁","","",280,2,0,0,-,0,F01C9AB5255E4F3CBD627C3119682B2A,
RB0120170606182647000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","お通し","","",380,2,0,0,-,0,F01C9AB5255E4F3CBD627C3119682B2A,
RB0120170606182647000,,,,,,,,,,,,,,,,,,,,,,,,"季節メニュー","本日のおすすめ","","",900,1,0,0,-,0,F01C9AB5255E4F3CBD627C3119682B2A,
RB0120170606200105000,2017/06/06,20:20:30,8300,7840,614,10000,0,0,0,0,0,0,0,0,1700,0,-4,2,17,00:19:25,"カウンター14，カウンター15",0002,"中山","焼き物","穴子白焼","","",1200,1,0,0,-,0,D63664A91250446EB936DA7BC7B6AA1F,"未設定"
RB0120170606200105000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","かきバター焼","","",780,1,0,0,-,0,D63664A91250446EB936DA7BC7B6AA1F,
RB0120170606200105000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","生ビール","","",500,1,0,0,-,0,D63664A91250446EB936DA7BC7B6AA1F,
RB0120170606200105000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり180","","",180,1,0,0,-,0,D63664A91250446EB936DA7BC7B6AA1F,
RB0120170606200105000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり220","","",220,1,0,0,-,0,D63664A91250446EB936DA7BC7B6AA1F,
RB0120170606200105000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり80","","",80,3,0,0,-,0,D63664A91250446EB936DA7BC7B6AA1F,
RB0120170606200105000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり350","","",350,4,0,0,-,0,D63664A91250446EB936DA7BC7B6AA1F,
RB0120170606200105000,,,,,,,,,,,,,,,,,,,,,,,,"サワー・カクテル","緑茶ハイ","","",380,1,0,0,-,0,D63664A91250446EB936DA7BC7B6AA1F,
RB0120170606200105000,,,,,,,,,,,,,,,,,,,,,,,,"サワー・カクテル","梅酒","","",380,1,0,0,-,0,D63664A91250446EB936DA7BC7B6AA1F,
RB0120170606200105000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","お通し","","",380,2,0,0,-,0,D63664A91250446EB936DA7BC7B6AA1F,
RB0120170606200105000,,,,,,,,,,,,,,,,,,,,,,,,"季節メニュー","本日のおすすめ","","",1800,1,0,0,-,0,D63664A91250446EB936DA7BC7B6AA1F,
RB0320170606181402000,2017/06/06,20:22:15,12360,11450,915,0,0,0,0,0,0,0,0,12360,0,0,-6,2,16,02:08:13,"テーブル4",0002,"中山","お造り","真つぶ貝刺","","",900,1,0,0,-,0,AC9D7075361740DAB269F6B9522055D5,"未設定"
RB0320170606181402000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","活たこ刺","","",780,1,0,0,-,0,AC9D7075361740DAB269F6B9522055D5,
RB0320170606181402000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","穴子白焼","","",1200,1,0,0,-,0,AC9D7075361740DAB269F6B9522055D5,
RB0320170606181402000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","大エビ塩焼","","",1200,1,0,0,-,0,AC9D7075361740DAB269F6B9522055D5,
RB0320170606181402000,,,,,,,,,,,,,,,,,,,,,,,,"揚げ物・煮物","レンコンはさみ揚","","",650,1,0,0,-,0,AC9D7075361740DAB269F6B9522055D5,
RB0320170606181402000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","生ビール","","",500,2,0,0,-,0,AC9D7075361740DAB269F6B9522055D5,
RB0320170606181402000,,,,,,,,,,,,,,,,,,,,,,,,"ウイスキー","フリージングハイボール","","",380,2,0,0,-,0,AC9D7075361740DAB269F6B9522055D5,
RB0320170606181402000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","志太泉 純米吟醸","","",780,1,0,0,-,0,AC9D7075361740DAB269F6B9522055D5,
RB0320170606181402000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","楯野川 純米大吟醸","","",780,1,0,0,-,0,AC9D7075361740DAB269F6B9522055D5,
RB0320170606181402000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","〆張鶴 吟醸酒","","",880,2,0,0,-,0,AC9D7075361740DAB269F6B9522055D5,
RB0320170606181402000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","お通し","","",380,2,0,0,-,0,AC9D7075361740DAB269F6B9522055D5,
RB0320170606181402000,,,,,,,,,,,,,,,,,,,,,,,,"季節メニュー","本日のおすすめ","","",880,1,0,0,-,0,AC9D7075361740DAB269F6B9522055D5,
RB0320170606194712000,2017/06/06,20:45:50,16070,15020,1190,20070,0,0,0,0,0,0,0,0,4000,0,-4,2,25,00:58:38,"テーブル5",0002,"中山","お造り","おまかせ刺身盛","","",2900,1,0,0,-,0,CB777372705D47298AF764E0933CA2A3,"未設定"
RB0320170606194712000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","銀だら照り焼","","",900,2,0,0,-,0,CB777372705D47298AF764E0933CA2A3,
RB0320170606194712000,,,,,,,,,,,,,,,,,,,,,,,,"揚げ物・煮物","たらばかに天婦羅","","",1950,1,0,0,-,0,CB777372705D47298AF764E0933CA2A3,
RB0320170606194712000,,,,,,,,,,,,,,,,,,,,,,,,"揚げ物・煮物","茶碗蒸し","","",500,2,0,0,-,0,CB777372705D47298AF764E0933CA2A3,
RB0320170606194712000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","生ビール","","",500,3,0,0,-,0,CB777372705D47298AF764E0933CA2A3,
RB0320170606194712000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり220","","",220,2,0,0,-,0,CB777372705D47298AF764E0933CA2A3,
RB0320170606194712000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり350","","",350,4,0,0,-,0,CB777372705D47298AF764E0933CA2A3,
RB0320170606194712000,,,,,,,,,,,,,,,,,,,,,,,,"汁物","岩のり汁","","",280,1,0,0,-,0,CB777372705D47298AF764E0933CA2A3,
RB0320170606194712000,,,,,,,,,,,,,,,,,,,,,,,,"汁物","しじみ汁","","",280,1,0,0,-,0,CB777372705D47298AF764E0933CA2A3,
RB0320170606194712000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","お通し","","",380,2,0,0,-,0,CB777372705D47298AF764E0933CA2A3,
RB0320170606194712000,,,,,,,,,,,,,,,,,,,,,,,,"ドリンクその他","おすすめ","","",250,1,0,0,-,0,CB777372705D47298AF764E0933CA2A3,
RB0320170606194712000,,,,,,,,,,,,,,,,,,,,,,,,"季節メニュー","本日のおすすめ","","",780,1,0,0,-,0,CB777372705D47298AF764E0933CA2A3,
