取引No,会計日,会計時間,合計,小計,内消費税,現金,Pontaポイント(Airウォレット),クレジットカード(Airペイ),交通系電子マネー(Airペイ),ポイント(POICHI for Airレジ),クレジットカード(Square),モバイル決済(モバイル決済 for Airレジ),金券合計,売掛合計,おつり,現金以外おつり不支払額,割引/割増,人数,商品点数,滞在時間,伝票名,レジID,レジ担当者名,カテゴリ名,メニュー名,種別１,種別２,価格,注文数量,割引/割増数量,割引/割増単価,単位,割引/割増合計額,ID,リソース名
RB0120170809201017000,,,,,,,,,,,,,,,,,,,,,,,,"にぎり","マグロ三種にぎり","","",850,1,0,0,-,0,3DB92DBBBF854D9BBD23A25AEBC3FE08,
RB0120170809201017000,,,,,,,,,,,,,,,,,,,,,,,,"にぎり","イカ三種にぎり","","",400,1,0,0,-,0,3DB92DBBBF854D9BBD23A25AEBC3FE08,
RB0120170809201017000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","お通し","","",380,2,0,0,-,0,3DB92DBBBF854D9BBD23A25AEBC3FE08,
RB0120170809201017000,,,,,,,,,,,,,,,,,,,,,,,,"季節メニュー","本日のおすすめ","","",900,1,0,0,-,0,3DB92DBBBF854D9BBD23A25AEBC3FE08,
RB0120170809201017000,,,,,,,,,,,,,,,,,,,,,,,,"季節メニュー","本日のおすすめ","","",880,1,0,0,-,0,3DB92DBBBF854D9BBD23A25AEBC3FE08,
RB0120170809212844000,2017/08/09,21:41:21,4460,4130,330,5000,0,0,0,0,0,0,0,0,540,0,0,1,7,00:12:37,"カウンター8",0002,"中山","焼き物","かきバター焼","","",780,1,0,0,-,0,CDCF94888090470C959B29BA5BFF01E0,"未設定"
RB0120170809212844000,,,,,,,,,,,,,,,,,,,,,,,,"にぎり","あぶりにぎりセット","","",1050,1,0,0,-,0,CDCF94888090470C959B29BA5BFF01E0,
RB0120170809212844000,,,,,,,,,,,,,,,,,,,,,,,,"サワー・カクテル","緑茶ハイ","","",380,3,0,0,-,0,CDCF94888090470C959B29BA5BFF01E0,
RB0120170809212844000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","お通し","","",380,1,0,0,-,0,CDCF94888090470C959B29BA5BFF01E0,
RB0120170809212844000,,,,,,,,,,,,,,,,,,,,,,,,"季節メニュー","本日のおすすめ","","",780,1,0,0,-,0,CDCF94888090470C959B29BA5BFF01E0,
000220170809214501469,2017/08/09,21:45:08,10000,10000,740,10000,0,0,0,0,0,0,0,0,0,0,0,1,1,00:00:00,"伝票00020396",0002,"中山","出前","出前10000","","",10000,1,0,0,-,0,05B43DE0C85D43F4B4674B8D63FC2E16,"未設定"
RB0120170809185207000,2017/08/09,22:46:44,28790,26660,2132,0,0,0,0,0,0,0,0,28790,0,0,-2,4,38,03:54:37,"テーブル2",0002,"中山","お造り","光物3点盛","","",1480,1,0,0,-,0,D8B6E8E3C4AB4059903527E6B601B303,"未設定"
RB0120170809185207000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","焼きたらば","","",2500,1,0,0,-,0,D8B6E8E3C4AB4059903527E6B601B303,
RB0120170809185207000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","穴子白焼","","",1200,1,0,0,-,0,D8B6E8E3C4AB4059903527E6B601B303,
RB0120170809185207000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","焼はまぐり","","",650,1,0,0,-,0,D8B6E8E3C4AB4059903527E6B601B303,
RB0120170809185207000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","げそ七味焼","","",650,1,0,0,-,0,D8B6E8E3C4AB4059903527E6B601B303,
RB0120170809185207000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","かきバター焼","","",780,1,0,0,-,0,D8B6E8E3C4AB4059903527E6B601B303,
RB0120170809185207000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","イカうに焼","","",780,1,0,0,-,0,D8B6E8E3C4AB4059903527E6B601B303,
RB0120170809185207000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","いか塩辛","","",380,1,0,0,-,0,D8B6E8E3C4AB4059903527E6B601B303,
RB0120170809185207000,,,,,,,,,,,,,,,,,,,,,,,,"サラダ","シーフードサラダ","","",880,1,0,0,-,0,D8B6E8E3C4AB4059903527E6B601B303,
RB0120170809185207000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","生ビール","","",500,9,0,0,-,0,D8B6E8E3C4AB4059903527E6B601B303,
RB0120170809185207000,,,,,,,,,,,,,,,,,,,,,,,,"ウイスキー","フリージングハイボール","","",380,8,0,0,-,0,D8B6E8E3C4AB4059903527E6B601B303,
RB0120170809185207000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","お通し","","",380,4,0,0,-,0,D8B6E8E3C4AB4059903527E6B601B303,
RB0120170809185207000,,,,,,,,,,,,,,,,,,,,,,,,"にぎり","板長おまかせ10貫","","",3000,2,0,0,-,0,D8B6E8E3C4AB4059903527E6B601B303,
RB0120170809185207000,,,,,,,,,,,,,,,,,,,,,,,,"デザート","ミックスベリーアイス","","",450,1,0,0,-,0,D8B6E8E3C4AB4059903527E6B601B303,
RB0120170809185207000,,,,,,,,,,,,,,,,,,,,,,,,"デザート","コーヒーゼリー&バニラアイス","","",450,2,0,0,-,0,D8B6E8E3C4AB4059903527E6B601B303,
RB0120170809185207000,,,,,,,,,,,,,,,,,,,,,,,,"デザート","くろみつ抹茶アイス","","",450,1,0,0,-,0,D8B6E8E3C4AB4059903527E6B601B303,
RB0120170809185207000,,,,,,,,,,,,,,,,,,,,,,,,"ソフトドリンク","緑茶","","",250,2,0,0,-,0,D8B6E8E3C4AB4059903527E6B601B303,
RB0120170809212804000,2017/08/09,22:48:52,13490,12590,999,15000,0,0,0,0,0,0,0,0,1510,0,0,2,25,01:20:48,"カウンター1，カウンター2",0002,"中山","焼き物","穴子白焼","","",1200,1,0,0,-,0,B68DB7563E7049428D1619339B233792,"未設定"
RB0120170809212804000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","焼はまぐり","","",650,1,0,0,-,0,B68DB7563E7049428D1619339B233792,
RB0120170809212804000,,,,,,,,,,,,,,,,,,,,,,,,"にぎり","あぶりにぎりセット","","",1050,1,0,0,-,0,B68DB7563E7049428D1619339B233792,
RB0120170809212804000,,,,,,,,,,,,,,,,,,,,,,,,"揚げ物・煮物","茶碗蒸し","","",500,1,0,0,-,0,B68DB7563E7049428D1619339B233792,
RB0120170809212804000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり180","","",180,4,0,0,-,0,B68DB7563E7049428D1619339B233792,
RB0120170809212804000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり260","","",260,1,0,0,-,0,B68DB7563E7049428D1619339B233792,
RB0120170809212804000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり350","","",350,1,0,0,-,0,B68DB7563E7049428D1619339B233792,
RB0120170809212804000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","ノンアルコールビール","","",380,4,0,0,-,0,B68DB7563E7049428D1619339B233792,
RB0120170809212804000,,,,,,,,,,,,,,,,,,,,,,,,"サワー・カクテル","レモンサワー","","",380,5,0,0,-,0,B68DB7563E7049428D1619339B233792,
RB0120170809212804000,,,,,,,,,,,,,,,,,,,,,,,,"揚げ物・煮物","カレイの煮付け","","",750,1,0,0,-,0,B68DB7563E7049428D1619339B233792,
RB0120170809212804000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","お通し","","",380,2,0,0,-,0,B68DB7563E7049428D1619339B233792,
RB0120170809212804000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日のお造り","","",1500,1,0,0,-,0,B68DB7563E7049428D1619339B233792,
RB0120170809212804000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日のお造り","","",780,1,0,0,-,0,B68DB7563E7049428D1619339B233792,
RB0120170809212804000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日のお造り","","",650,1,0,0,-,0,B68DB7563E7049428D1619339B233792,
RB0120170809215639000,2017/08/09,22:51:22,3410,3310,252,3410,0,0,0,0,0,0,0,0,0,0,0,2,12,00:54:43,"テーブル1",0002,"中山","ビール","生ビール","","",500,1,0,0,-,0,11C21A3F94C44038B779F3EFFB8F3E2E,"未設定"
RB0120170809215639000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり130","","",130,4,0,0,-,0,11C21A3F94C44038B779F3EFFB8F3E2E,
RB0120170809215639000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり180","","",180,2,0,0,-,0,11C21A3F94C44038B779F3EFFB8F3E2E,
RB0120170809215639000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり260","","",260,2,0,0,-,0,11C21A3F94C44038B779F3EFFB8F3E2E,
RB0120170809215639000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","細巻650","","",650,1,0,0,-,0,11C21A3F94C44038B779F3EFFB8F3E2E,
RB0120170809215639000,,,,,,,,,,,,,,,,,,,,,,,,"サワー・カクテル","緑茶ハイ","","",380,1,0,0,-,0,11C21A3F94C44038B779F3EFFB8F3E2E,
RB0120170809215639000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","お通し","","",380,1,0,0,-,0,11C21A3F94C44038B779F3EFFB8F3E2E,
RB0120170809221345000,2017/08/09,23:06:06,4780,4580,354,10000,0,0,0,0,0,0,0,0,5220,0,-6,1,16,00:52:21,"カウンター5",0002,"中山","焼き物","げそ七味焼","","",650,1,0,0,-,0,4BD096AA78E4401F9B800E60580C55A5,"未設定"
RB0120170809221345000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","生ビール","","",500,1,0,0,-,0,4BD096AA78E4401F9B800E60580C55A5,
RB0120170809221345000,,,,,,,,,,,,,,,,,,,,,,,,"焼酎グラス","黒伊佐錦        ","","",550,1,0,0,-,0,4BD096AA78E4401F9B800E60580C55A5,
RB0120170809221345000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり130","","",130,6,0,0,-,0,4BD096AA78E4401F9B800E60580C55A5,
RB0120170809221345000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり180","","",180,1,0,0,-,0,4BD096AA78E4401F9B800E60580C55A5,
RB0120170809221345000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり220","","",220,2,0,0,-,0,4BD096AA78E4401F9B800E60580C55A5,
RB0120170809221345000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり350","","",350,1,0,0,-,0,4BD096AA78E4401F9B800E60580C55A5,
RB0120170809221345000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","細巻250","","",250,1,0,0,-,0,4BD096AA78E4401F9B800E60580C55A5,
RB0120170809221345000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","お通し","","",380,1,0,0,-,0,4BD096AA78E4401F9B800E60580C55A5,
RB0120170809221345000,,,,,,,,,,,,,,,,,,,,,,,,"季節メニュー","本日のおすすめ","","",500,1,0,0,-,0,4BD096AA78E4401F9B800E60580C55A5,
RB0320170809200659000,2017/08/09,23:45:18,18380,17020,1361,20000,0,0,0,0,0,0,0,0,1620,0,-1,3,25,03:38:19,"テーブル6",0002,"中山","お造り","光物3点盛","","",1480,1,0,0,-,0,2FC3F184810F41D7964CCA2A733D9764,"未設定"
RB0320170809200659000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","活たこ刺","","",780,1,0,0,-,0,2FC3F184810F41D7964CCA2A733D9764,
RB0320170809200659000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","焼はまぐり","","",650,1,0,0,-,0,2FC3F184810F41D7964CCA2A733D9764,
RB0320170809200659000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","かきバター焼","","",780,1,0,0,-,0,2FC3F184810F41D7964CCA2A733D9764,
RB0320170809200659000,,,,,,,,,,,,,,,,,,,,,,,,"揚げ物・煮物","レンコンはさみ揚","","",650,1,0,0,-,0,2FC3F184810F41D7964CCA2A733D9764,
RB0320170809200659000,,,,,,,,,,,,,,,,,,,,,,,,"揚げ物・煮物","げそ磯辺揚","","",650,1,0,0,-,0,2FC3F184810F41D7964CCA2A733D9764,
RB0320170809200659000,,,,,,,,,,,,,,,,,,,,,,,,"にぎり","おまかせにぎり","","",2600,1,0,0,-,0,2FC3F184810F41D7964CCA2A733D9764,
RB0320170809200659000,,,,,,,,,,,,,,,,,,,,,,,,"にぎり","あぶりにぎりセット","","",1050,1,0,0,-,0,2FC3F184810F41D7964CCA2A733D9764,
RB0320170809200659000,,,,,,,,,,,,,,,,,,,,,,,,"にぎり","和牛あぶりにぎりセット","","",1150,1,0,0,-,0,2FC3F184810F41D7964CCA2A733D9764,
RB0320170809200659000,,,,,,,,,,,,,,,,,,,,,,,,"揚げ物・煮物","茶碗蒸し","","",500,1,0,0,-,0,2FC3F184810F41D7964CCA2A733D9764,
RB0320170809200659000,,,,,,,,,,,,,,,,,,,,,,,,"ソフトドリンク","ウーロン茶","","",250,1,0,0,-,0,2FC3F184810F41D7964CCA2A733D9764,
RB0320170809200659000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","生ビール","","",500,3,0,0,-,0,2FC3F184810F41D7964CCA2A733D9764,
RB0320170809200659000,,,,,,,,,,,,,,,,,,,,,,,,"サワー・カクテル","緑茶ハイ","","",380,5,0,0,-,0,2FC3F184810F41D7964CCA2A733D9764,
RB0320170809200659000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","越乃景虎 名水仕込特別純米","","",680,1,0,0,-,0,2FC3F184810F41D7964CCA2A733D9764,
RB0320170809200659000,,,,,,,,,,,,,,,,,,,,,,,,"サワー・カクテル","グレープフルーツサワー","","",380,1,0,0,-,0,2FC3F184810F41D7964CCA2A733D9764,
RB0320170809200659000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","お通し","","",380,3,0,0,-,0,2FC3F184810F41D7964CCA2A733D9764,
RB0320170809200659000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","平目刺し","","",880,1,0,0,-,0,2FC3F184810F41D7964CCA2A733D9764,
000220170810000852341,2017/08/10,00:09:01,3000,3000,222,3000,0,0,0,0,0,0,0,0,0,0,0,1,1,00:00:00,"伝票00020397",0002,"中山","出前","出前3000","","",3000,1,0,0,-,0,960A0560D9C348FDA3E1173C9B6DAFAE,"未設定"
RB0120170809231138000,2017/08/10,00:22:47,26330,25700,1950,0,0,0,0,0,0,0,0,26330,0,0,-7,2,85,01:11:09,"テーブル3",0002,"中山","お造り","おまかせ刺身盛","","",2900,1,0,0,-,0,E585B0247C7240748BEA25EE9A41417D,"未設定"
RB0120170809231138000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","かきバター焼","","",780,1,0,0,-,0,E585B0247C7240748BEA25EE9A41417D,
RB0120170809231138000,,,,,,,,,,,,,,,,,,,,,,,,"ソフトドリンク","コーラ","","",250,3,0,0,-,0,E585B0247C7240748BEA25EE9A41417D,
RB0120170809231138000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","生ビール","","",500,1,0,0,-,0,E585B0247C7240748BEA25EE9A41417D,
RB0120170809231138000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり130","","",130,14,0,0,-,0,E585B0247C7240748BEA25EE9A41417D,
RB0120170809231138000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり180","","",180,16,0,0,-,0,E585B0247C7240748BEA25EE9A41417D,
RB0120170809231138000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり220","","",220,8,0,0,-,0,E585B0247C7240748BEA25EE9A41417D,
RB0120170809231138000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり80","","",80,2,0,0,-,0,E585B0247C7240748BEA25EE9A41417D,
RB0120170809231138000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり260","","",260,6,0,0,-,0,E585B0247C7240748BEA25EE9A41417D,
RB0120170809231138000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり350","","",350,16,0,0,-,0,E585B0247C7240748BEA25EE9A41417D,
RB0120170809231138000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","細巻250","","",250,2,0,0,-,0,E585B0247C7240748BEA25EE9A41417D,
RB0120170809231138000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","細巻450","","",450,2,0,0,-,0,E585B0247C7240748BEA25EE9A41417D,
RB0120170809231138000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","細巻650","","",650,3,0,0,-,0,E585B0247C7240748BEA25EE9A41417D,
RB0120170809231138000,,,,,,,,,,,,,,,,,,,,,,,,"お土産","折200","","",200,2,0,0,-,0,E585B0247C7240748BEA25EE9A41417D,
RB0120170809231138000,,,,,,,,,,,,,,,,,,,,,,,,"サワー・カクテル","ライムサワー","","",380,1,0,0,-,0,E585B0247C7240748BEA25EE9A41417D,
RB0120170809231138000,,,,,,,,,,,,,,,,,,,,,,,,"サワー・カクテル","柚子酢サワー","","",380,1,0,0,-,0,E585B0247C7240748BEA25EE9A41417D,
RB0120170809231138000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","お通し","","",380,1,0,0,-,0,E585B0247C7240748BEA25EE9A41417D,
RB0120170809231138000,,,,,,,,,,,,,,,,,,,,,,,,"季節メニュー","本日のおすすめ","","",500,2,0,0,-,0,E585B0247C7240748BEA25EE9A41417D,
RB0120170809231138000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日のお造り","","",450,2,0,0,-,0,E585B0247C7240748BEA25EE9A41417D,
RB0120170809231138000,,,,,,,,,,,,,,,,,,,,,,,,"お土産","保冷剤","","",200,1,0,0,-,0,E585B0247C7240748BEA25EE9A41417D,
RB0120170810001840000,2017/08/10,01:59:05,17750,17060,1314,0,0,0,0,0,0,0,0,17750,0,0,-6,3,55,01:40:25,"カウンター5，カウンター6，カウンター7",0002,"中山","揚げ物・煮物","げそ磯辺揚","","",650,1,0,0,-,0,28E54BF22F9C490787901CDD287B94D8,"未設定"
RB0120170810001840000,,,,,,,,,,,,,,,,,,,,,,,,"にぎり","あぶりにぎりセット","","",1050,3,0,0,-,0,28E54BF22F9C490787901CDD287B94D8,
RB0120170810001840000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","イカうに焼","","",780,1,0,0,-,0,28E54BF22F9C490787901CDD287B94D8,
RB0120170810001840000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","生ビール","","",500,4,0,0,-,0,28E54BF22F9C490787901CDD287B94D8,
RB0120170810001840000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり130","","",130,18,0,0,-,0,28E54BF22F9C490787901CDD287B94D8,
RB0120170810001840000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり180","","",180,10,0,0,-,0,28E54BF22F9C490787901CDD287B94D8,
RB0120170810001840000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり260","","",260,12,0,0,-,0,28E54BF22F9C490787901CDD287B94D8,
RB0120170810001840000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","おすすめ日本酒","","",980,1,0,0,-,0,28E54BF22F9C490787901CDD287B94D8,
RB0120170810001840000,,,,,,,,,,,,,,,,,,,,,,,,"にぎり","白身三種にぎり","","",700,1,0,0,-,0,28E54BF22F9C490787901CDD287B94D8,
RB0120170810001840000,,,,,,,,,,,,,,,,,,,,,,,,"にぎり","イカ三種にぎり","","",400,1,0,0,-,0,28E54BF22F9C490787901CDD287B94D8,
RB0120170810001840000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","お通し","","",380,3,0,0,-,0,28E54BF22F9C490787901CDD287B94D8,
RB0120170810011324000,2017/08/10,02:00:53,4290,4170,317,10000,0,0,0,0,0,0,0,0,5710,0,-1,2,9,00:47:28,"カウンター1，カウンター2",0002,"中山","お好みにぎり","細巻450","","",450,3,0,0,-,0,C7D9859064A649B0B015DDC1BCCF0398,"未設定"
RB0120170810011324000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","細巻650","","",650,2,0,0,-,0,C7D9859064A649B0B015DDC1BCCF0398,
RB0120170810011324000,,,,,,,,,,,,,,,,,,,,,,,,"サワー・カクテル","ウーロンハイ","","",380,2,0,0,-,0,C7D9859064A649B0B015DDC1BCCF0398,
RB0120170810011324000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","お通し","","",380,2,0,0,-,0,C7D9859064A649B0B015DDC1BCCF0398,
000220170810020724061,2017/08/10,02:12:09,5000,5000,370,5000,0,0,0,0,0,0,0,0,0,0,0,1,1,00:00:00,"伝票00020398",0002,"中山","出前","出前5000","","",5000,1,0,0,-,0,D6A8F109417B49D39F831B42850F8111,"未設定"
RB0120170810022211000,2017/08/10,03:18:23,4820,4490,357,10000,0,0,0,0,0,0,0,0,5180,0,0,1,8,00:56:12,"カウンター2",0002,"中山","にぎり","上にぎり","","",1350,1,0,0,-,0,808D5B2D62824526AD7C45C5A4EE119E,"未設定"
RB0120170810022211000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","生ビール","","",500,4,0,0,-,0,808D5B2D62824526AD7C45C5A4EE119E,
RB0120170810022211000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり180","","",180,2,0,0,-,0,808D5B2D62824526AD7C45C5A4EE119E,
RB0120170810022211000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日のお造り","","",780,1,0,0,-,0,808D5B2D62824526AD7C45C5A4EE119E,
RB0120170810172253000,2017/08/10,18:09:54,5740,5410,425,0,0,0,0,0,0,0,0,5740,0,0,-6,1,14,00:47:01,"カウンター2",0002,"中山","ビール","生ビール","","",500,1,0,0,-,0,EF7635A8A1394CB0832C6356A239C5D7,"未設定"
RB0120170810172253000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり130","","",130,4,0,0,-,0,EF7635A8A1394CB0832C6356A239C5D7,
RB0120170810172253000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり220","","",220,2,0,0,-,0,EF7635A8A1394CB0832C6356A239C5D7,
RB0120170810172253000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","細巻250","","",250,1,0,0,-,0,EF7635A8A1394CB0832C6356A239C5D7,
RB0120170810172253000,,,,,,,,,,,,,,,,,,,,,,,,"割り物","割り物&BS","","",380,1,0,0,-,0,EF7635A8A1394CB0832C6356A239C5D7,
RB0120170810172253000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","越乃景虎 名水仕込特別純米","","",680,1,0,0,-,0,EF7635A8A1394CB0832C6356A239C5D7,
RB0120170810172253000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","お通し","","",380,1,0,0,-,0,EF7635A8A1394CB0832C6356A239C5D7,
RB0120170810172253000,,,,,,,,,,,,,,,,,,,,,,,,"季節メニュー","本日のおすすめ","","",780,2,0,0,-,0,EF7635A8A1394CB0832C6356A239C5D7,
RB0120170810172253000,,,,,,,,,,,,,,,,,,,,,,,,"季節メニュー","本日のおすすめ","","",700,1,0,0,-,0,EF7635A8A1394CB0832C6356A239C5D7,
RB0120170810173819000,2017/08/10,18:17:56,10180,9520,754,0,0,0,0,0,0,0,0,10180,0,0,0,3,17,00:39:37,"カウンター8，カウンター9，カウンター10",0002,"中山","揚げ物・煮物","げそ磯辺揚","","",650,1,0,0,-,0,C9985C5DE9E84208BD4BA29E42EAC689,"未設定"
RB0120170810173819000,,,,,,,,,,,,,,,,,,,,,,,,"にぎり","松にぎり","","",950,1,0,0,-,0,C9985C5DE9E84208BD4BA29E42EAC689,
RB0120170810173819000,,,,,,,,,,,,,,,,,,,,,,,,"にぎり","あぶりにぎりセット","","",1050,1,0,0,-,0,C9985C5DE9E84208BD4BA29E42EAC689,
RB0120170810173819000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","リブロースステーキ","","",1200,1,0,0,-,0,C9985C5DE9E84208BD4BA29E42EAC689,
RB0120170810173819000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","イカうに焼","","",780,1,0,0,-,0,C9985C5DE9E84208BD4BA29E42EAC689,
RB0120170810173819000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","生ビール","","",500,1,0,0,-,0,C9985C5DE9E84208BD4BA29E42EAC689,
RB0120170810173819000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり180","","",180,2,0,0,-,0,C9985C5DE9E84208BD4BA29E42EAC689,
RB0120170810173819000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり220","","",220,3,0,0,-,0,C9985C5DE9E84208BD4BA29E42EAC689,
RB0120170810173819000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","細巻250","","",250,1,0,0,-,0,C9985C5DE9E84208BD4BA29E42EAC689,
RB0120170810173819000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","楯野川 純米大吟醸","","",780,1,0,0,-,0,C9985C5DE9E84208BD4BA29E42EAC689,
RB0120170810173819000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","お通し","","",380,2,0,0,-,0,C9985C5DE9E84208BD4BA29E42EAC689,
RB0120170810173819000,,,,,,,,,,,,,,,,,,,,,,,,"季節メニュー","本日のおすすめ","","",900,1,0,0,-,0,C9985C5DE9E84208BD4BA29E42EAC689,
RB0120170810173819000,,,,,,,,,,,,,,,,,,,,,,,,"季節メニュー","本日のおすすめ","","",680,1,0,0,-,0,C9985C5DE9E84208BD4BA29E42EAC689,
000220170810185447738,2017/08/10,18:54:55,900,900,66,0,0,0,0,0,0,0,0,900,0,0,0,1,1,00:00:00,"伝票00020399",0002,"中山","出前","コスモ","","",900,1,0,0,-,0,4CCE7069E1454E72946AE5D95A858922,"未設定"
000220170810190405545,2017/08/10,19:04:15,900,900,66,0,0,0,0,0,0,0,0,900,0,0,0,1,1,00:00:00,"伝票00020400",0002,"中山","出前","コスモ","","",900,1,0,0,-,0,FCAB411304A04CD68D938036E50EED20,"未設定"
RB0120170810175722000,2017/08/10,19:14:35,7490,6940,554,0,0,0,0,0,0,0,0,7490,0,0,-5,2,10,01:17:13,"カウンター14，カウンター15",0002,"中山","ビール","生ビール","","",500,2,0,0,-,0,4BA5E29ADF6A4834AE011474674CA083,"未設定"
RB0120170810175722000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","八海山 純米吟醸","","",980,2,0,0,-,0,4BA5E29ADF6A4834AE011474674CA083,
RB0120170810175722000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","お通し","","",380,2,0,0,-,0,4BA5E29ADF6A4834AE011474674CA083,
RB0120170810175722000,,,,,,,,,,,,,,,,,,,,,,,,"季節メニュー","本日のおすすめ","","",880,1,0,0,-,0,4BA5E29ADF6A4834AE011474674CA083,
RB0120170810175722000,,,,,,,,,,,,,,,,,,,,,,,,"季節メニュー","本日のおすすめ","","",780,3,0,0,-,0,4BA5E29ADF6A4834AE011474674CA083,
RB0120170810173810000,2017/08/10,19:22:42,13740,12730,1017,20000,0,0,0,0,0,0,0,0,6260,0,-8,2,14,01:44:32,"カウンター6，カウンター7",0002,"中山","お造り","おまかせ刺身盛","","",2900,1,0,0,-,0,FA94F0473BDC46CB9A74695BB465C3AE,"未設定"
RB0120170810173810000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","穴子白焼","","",1200,1,0,0,-,0,FA94F0473BDC46CB9A74695BB465C3AE,
RB0120170810173810000,,,,,,,,,,,,,,,,,,,,,,,,"にぎり","特上にぎり","","",1850,1,0,0,-,0,FA94F0473BDC46CB9A74695BB465C3AE,
RB0120170810173810000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","ばくだん納豆","","",1000,1,0,0,-,0,FA94F0473BDC46CB9A74695BB465C3AE,
