取引No,会計日,会計時間,合計,小計,内消費税,現金,Pontaポイント(Airウォレット),クレジットカード(Airペイ),交通系電子マネー(Airペイ),ポイント(POICHI for Airレジ),クレジットカード(Square),モバイル決済(モバイル決済 for Airレジ),金券合計,売掛合計,おつり,現金以外おつり不支払額,割引/割増,人数,商品点数,滞在時間,伝票名,レジID,レジ担当者名,カテゴリ名,メニュー名,種別１,種別２,価格,注文数量,割引/割増数量,割引/割増単価,単位,割引/割増合計額,ID,リソース名
RB0820170805233858000,,,,,,,,,,,,,,,,,,,,,,,,"一品料理","お通し","","",430,2,0,0,-,0,CD93E26C2D894E9DAF13CE1F9B702B9E,
RB0820170805233858000,,,,,,,,,,,,,,,,,,,,,,,,"ドリンクその他","セット","","",420,1,0,0,-,0,CD93E26C2D894E9DAF13CE1F9B702B9E,
RB0820170805233858000,,,,,,,,,,,,,,,,,,,,,,,,"ドリンクその他","割り物","","",320,2,0,0,-,0,CD93E26C2D894E9DAF13CE1F9B702B9E,
RB0820170805233858000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり90","","",90,2,0,0,-,0,CD93E26C2D894E9DAF13CE1F9B702B9E,
RB0820170805233858000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり140","","",140,8,0,0,-,0,CD93E26C2D894E9DAF13CE1F9B702B9E,
RB0820170805233858000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり190","","",190,6,0,0,-,0,CD93E26C2D894E9DAF13CE1F9B702B9E,
RB0820170805233858000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり230","","",230,10,0,0,-,0,CD93E26C2D894E9DAF13CE1F9B702B9E,
RB0820170805233858000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり300","","",300,2,0,0,-,0,CD93E26C2D894E9DAF13CE1F9B702B9E,
RB0820170805233858000,,,,,,,,,,,,,,,,,,,,,,,,"季節メニュー","アスパラ天婦羅","","",860,1,0,0,-,0,CD93E26C2D894E9DAF13CE1F9B702B9E,
RB0820170805233858000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日の刺盛り","","",860,1,0,0,-,0,CD93E26C2D894E9DAF13CE1F9B702B9E,
RB0820170805233858000,,,,,,,,,,,,,,,,,,,,,,,,"季節メニュー","鱧の天婦羅","","",970,1,0,0,-,0,CD93E26C2D894E9DAF13CE1F9B702B9E,
000920170806012954061,2017/08/06,01:30:04,5000,5000,370,5000,0,0,0,0,0,0,0,0,0,0,0,1,1,00:00:00,"伝票00090508",0009,"堀田 恵美","出前","お好み(出前)","","",5000,1,0,0,-,0,8846969458314BBDBECB609B4494ECB3,"未設定"
RB0820170806005425000,2017/08/06,01:40:13,8450,8450,625,10000,0,0,0,0,0,0,0,0,1550,0,0,2,22,00:45:48,"カウンター7，カウンター8",0009,"堀田 恵美","焼き物","銀ダラ照り焼","","",1200,1,0,0,-,0,6B6DDF204B3F4D1FB82F691B16DB5834,"未設定"
RB0820170806005425000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","まぐろステーキ","","",1000,1,0,0,-,0,6B6DDF204B3F4D1FB82F691B16DB5834,
RB0820170806005425000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","小生","","",500,1,0,0,-,0,6B6DDF204B3F4D1FB82F691B16DB5834,
RB0820170806005425000,,,,,,,,,,,,,,,,,,,,,,,,"サワー","サワー","","",420,1,0,0,-,0,6B6DDF204B3F4D1FB82F691B16DB5834,
RB0820170806005425000,,,,,,,,,,,,,,,,,,,,,,,,"一品料理","お通し","","",430,1,0,0,-,0,6B6DDF204B3F4D1FB82F691B16DB5834,
RB0820170806005425000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり90","","",90,2,0,0,-,0,6B6DDF204B3F4D1FB82F691B16DB5834,
RB0820170806005425000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり140","","",140,2,0,0,-,0,6B6DDF204B3F4D1FB82F691B16DB5834,
RB0820170806005425000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり190","","",190,1,0,0,-,0,6B6DDF204B3F4D1FB82F691B16DB5834,
RB0820170806005425000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり230","","",230,6,0,0,-,0,6B6DDF204B3F4D1FB82F691B16DB5834,
RB0820170806005425000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり260","","",260,2,0,0,-,0,6B6DDF204B3F4D1FB82F691B16DB5834,
RB0820170806005425000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり300","","",300,1,0,0,-,0,6B6DDF204B3F4D1FB82F691B16DB5834,
RB0820170806005425000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","細巻650","","",650,1,0,0,-,0,6B6DDF204B3F4D1FB82F691B16DB5834,
RB0820170806005425000,,,,,,,,,,,,,,,,,,,,,,,,"季節メニュー","本日のおすすめ","","",970,1,0,0,-,0,6B6DDF204B3F4D1FB82F691B16DB5834,
RB0820170806005425000,,,,,,,,,,,,,,,,,,,,,,,,"デザート","プチシューアイス","","",430,1,0,0,-,0,6B6DDF204B3F4D1FB82F691B16DB5834,
000920170806014452115,2017/08/06,01:45:06,2600,2600,192,2600,0,0,0,0,0,0,0,0,0,0,0,1,1,00:00:00,"伝票00090510",0009,"堀田 恵美","お好みにぎり","お好み","","",2600,1,0,0,-,0,2CFB966837054A3CBD6C442A20FEA8F1,"未設定"
000920170806021113808,2017/08/06,02:11:19,10000,10000,740,10000,0,0,0,0,0,0,0,0,0,0,0,1,1,00:00:00,"伝票00090512",0009,"堀田 恵美","出前","出前10000","","",10000,1,0,0,-,0,29ECFE73FA464C6C93EACA369A568A7C,"未設定"
RB0820170806012231000,2017/08/06,02:17:12,12180,12180,902,0,0,0,0,0,0,0,0,12180,0,0,0,5,23,00:54:40,"座敷1",0009,"堀田 恵美","汁物","しじみ汁","","",360,2,0,0,-,0,717CE14BA2A24E7E97269BA417F53559,"未設定"
RB0820170806012231000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","げそ七味焼","","",650,1,0,0,-,0,717CE14BA2A24E7E97269BA417F53559,
RB0820170806012231000,,,,,,,,,,,,,,,,,,,,,,,,"一品料理","酢の物盛り合せ","","",760,1,0,0,-,0,717CE14BA2A24E7E97269BA417F53559,
RB0820170806012231000,,,,,,,,,,,,,,,,,,,,,,,,"一品料理","ばくだん納豆","","",1030,1,0,0,-,0,717CE14BA2A24E7E97269BA417F53559,
RB0820170806012231000,,,,,,,,,,,,,,,,,,,,,,,,"一品料理","お新香盛り","","",650,1,0,0,-,0,717CE14BA2A24E7E97269BA417F53559,
RB0820170806012231000,,,,,,,,,,,,,,,,,,,,,,,,"サワー","サワー","","",420,11,0,0,-,0,717CE14BA2A24E7E97269BA417F53559,
RB0820170806012231000,,,,,,,,,,,,,,,,,,,,,,,,"一品料理","お通し","","",430,5,0,0,-,0,717CE14BA2A24E7E97269BA417F53559,
RB0820170806012231000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","お好み","","",1600,1,0,0,-,0,717CE14BA2A24E7E97269BA417F53559,
RB0820170806024621000,2017/08/06,03:43:00,4040,4040,299,0,0,0,0,0,0,0,0,4040,0,0,0,1,14,00:56:39,"カウンター9",0009,"堀田 恵美","ビール","瓶ビール","","",650,1,0,0,-,0,A786122591E846E99223CE4A85BC044D,"未設定"
RB0820170806024621000,,,,,,,,,,,,,,,,,,,,,,,,"ウィスキー","山崎・白州(S)","","",700,1,0,0,-,0,A786122591E846E99223CE4A85BC044D,
RB0820170806024621000,,,,,,,,,,,,,,,,,,,,,,,,"一品料理","お通し","","",430,1,0,0,-,0,A786122591E846E99223CE4A85BC044D,
RB0820170806024621000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり90","","",90,1,0,0,-,0,A786122591E846E99223CE4A85BC044D,
RB0820170806024621000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり140","","",140,6,0,0,-,0,A786122591E846E99223CE4A85BC044D,
RB0820170806024621000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり190","","",190,1,0,0,-,0,A786122591E846E99223CE4A85BC044D,
RB0820170806024621000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり230","","",230,1,0,0,-,0,A786122591E846E99223CE4A85BC044D,
RB0820170806024621000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり260","","",260,1,0,0,-,0,A786122591E846E99223CE4A85BC044D,
RB0820170806024621000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","細巻650","","",650,1,0,0,-,0,A786122591E846E99223CE4A85BC044D,
RB0820170806012135000,2017/08/06,03:49:36,8950,8950,662,10050,0,0,0,0,0,0,0,0,1100,0,0,2,21,02:28:01,"カウンター3，カウンター4",0009,"堀田 恵美","おすすめにぎり","焼サモーンロール","","",500,1,0,0,-,0,C8B691C51A9D497D9D60D15AE11352F2,"未設定"
RB0820170806012135000,,,,,,,,,,,,,,,,,,,,,,,,"揚げ物","桜えびかき揚げ","","",810,1,0,0,-,0,C8B691C51A9D497D9D60D15AE11352F2,
RB0820170806012135000,,,,,,,,,,,,,,,,,,,,,,,,"一品料理","茶碗蒸し","","",600,2,0,0,-,0,C8B691C51A9D497D9D60D15AE11352F2,
RB0820170806012135000,,,,,,,,,,,,,,,,,,,,,,,,"サワー","サワー","","",420,4,0,0,-,0,C8B691C51A9D497D9D60D15AE11352F2,
RB0820170806012135000,,,,,,,,,,,,,,,,,,,,,,,,"一品料理","お通し","","",430,2,0,0,-,0,C8B691C51A9D497D9D60D15AE11352F2,
RB0820170806012135000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり90","","",90,2,0,0,-,0,C8B691C51A9D497D9D60D15AE11352F2,
RB0820170806012135000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり260","","",260,1,0,0,-,0,C8B691C51A9D497D9D60D15AE11352F2,
RB0820170806012135000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり300","","",300,4,0,0,-,0,C8B691C51A9D497D9D60D15AE11352F2,
RB0820170806012135000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり360","","",360,1,0,0,-,0,C8B691C51A9D497D9D60D15AE11352F2,
RB0820170806012135000,,,,,,,,,,,,,,,,,,,,,,,,"季節メニュー","水なす","","",600,1,0,0,-,0,C8B691C51A9D497D9D60D15AE11352F2,
RB0820170806012135000,,,,,,,,,,,,,,,,,,,,,,,,"季節メニュー","鮎塩焼き","","",650,2,0,0,-,0,C8B691C51A9D497D9D60D15AE11352F2,
RB0820170806022753000,2017/08/06,03:51:38,10330,10330,765,10330,0,0,0,0,0,0,0,0,0,0,0,1,18,01:23:45,"カウンター6，カウンター7",0009,"堀田 恵美","焼き物","穴子白焼","","",1300,1,0,0,-,0,8E2236546B7146ED8B0CFF93D47F3553,"未設定"
RB0820170806022753000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","中生","","",560,1,0,0,-,0,8E2236546B7146ED8B0CFF93D47F3553,
RB0820170806022753000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","瓶ビール","","",650,1,0,0,-,0,8E2236546B7146ED8B0CFF93D47F3553,
RB0820170806022753000,,,,,,,,,,,,,,,,,,,,,,,,"焼酎","一番札ボトル","","",3000,1,0,0,-,0,8E2236546B7146ED8B0CFF93D47F3553,
RB0820170806022753000,,,,,,,,,,,,,,,,,,,,,,,,"一品料理","お通し","","",430,2,0,0,-,0,8E2236546B7146ED8B0CFF93D47F3553,
RB0820170806022753000,,,,,,,,,,,,,,,,,,,,,,,,"ドリンクその他","セット","","",420,2,0,0,-,0,8E2236546B7146ED8B0CFF93D47F3553,
RB0820170806022753000,,,,,,,,,,,,,,,,,,,,,,,,"ドリンクその他","割り物","","",320,1,0,0,-,0,8E2236546B7146ED8B0CFF93D47F3553,
RB0820170806022753000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり90","","",90,2,0,0,-,0,8E2236546B7146ED8B0CFF93D47F3553,
RB0820170806022753000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり140","","",140,2,0,0,-,0,8E2236546B7146ED8B0CFF93D47F3553,
RB0820170806022753000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり190","","",190,2,0,0,-,0,8E2236546B7146ED8B0CFF93D47F3553,
RB0820170806022753000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","細巻450","","",450,1,0,0,-,0,8E2236546B7146ED8B0CFF93D47F3553,
RB0820170806022753000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日の刺盛り","","",860,1,0,0,-,0,8E2236546B7146ED8B0CFF93D47F3553,
RB0820170806022753000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日の刺盛り","","",650,1,0,0,-,0,8E2236546B7146ED8B0CFF93D47F3553,
RB0820170807182826000,2017/08/07,19:09:19,9170,9170,679,10170,0,0,0,0,0,0,0,0,1000,0,0,2,5,00:40:52,"カウンター8，カウンター9",0009,"堀田 恵美","にぎり","おまかせ10貫","","",3240,2,0,0,-,0,2621D66A0C33476191B2C682E64100EA,"未設定"
RB0820170807182826000,,,,,,,,,,,,,,,,,,,,,,,,"季節メニュー","岩牡蠣","","",970,2,0,0,-,0,2621D66A0C33476191B2C682E64100EA,
RB0820170807182826000,,,,,,,,,,,,,,,,,,,,,,,,"季節メニュー","芝えび揚げ","","",750,1,0,0,-,0,2621D66A0C33476191B2C682E64100EA,
RB0820170807184708000,2017/08/07,19:28:40,7890,7890,584,10000,0,0,0,0,0,0,0,0,2110,0,0,2,18,00:41:32,"カウンター4，カウンター5",0009,"堀田 恵美","焼き物","銀ダラ照り焼","","",1200,1,0,0,-,0,6ADB93BC0C824102A02F79E4A70FE6E3,"未設定"
RB0820170807184708000,,,,,,,,,,,,,,,,,,,,,,,,"サラダ","トマトサラダ","","",700,1,0,0,-,0,6ADB93BC0C824102A02F79E4A70FE6E3,
RB0820170807184708000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","瓶ビール","","",650,1,0,0,-,0,6ADB93BC0C824102A02F79E4A70FE6E3,
RB0820170807184708000,,,,,,,,,,,,,,,,,,,,,,,,"ソフトドリンク","ソフトドリンク","","",320,1,0,0,-,0,6ADB93BC0C824102A02F79E4A70FE6E3,
RB0820170807184708000,,,,,,,,,,,,,,,,,,,,,,,,"ドリンクその他","折","","",100,2,0,0,-,0,6ADB93BC0C824102A02F79E4A70FE6E3,
RB0820170807184708000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり90","","",90,2,0,0,-,0,6ADB93BC0C824102A02F79E4A70FE6E3,
RB0820170807184708000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり140","","",140,2,0,0,-,0,6ADB93BC0C824102A02F79E4A70FE6E3,
RB0820170807184708000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり190","","",190,2,0,0,-,0,6ADB93BC0C824102A02F79E4A70FE6E3,
RB0820170807184708000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり230","","",230,2,0,0,-,0,6ADB93BC0C824102A02F79E4A70FE6E3,
RB0820170807184708000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり400","","",400,1,0,0,-,0,6ADB93BC0C824102A02F79E4A70FE6E3,
RB0820170807184708000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","細巻650","","",650,1,0,0,-,0,6ADB93BC0C824102A02F79E4A70FE6E3,
RB0820170807184708000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","お好み","","",1500,1,0,0,-,0,6ADB93BC0C824102A02F79E4A70FE6E3,
RB0820170807184708000,,,,,,,,,,,,,,,,,,,,,,,,"季節メニュー","岩牡蠣","","",970,1,0,0,-,0,6ADB93BC0C824102A02F79E4A70FE6E3,
RB0820170807174220000,2017/08/07,19:37:28,13570,13570,1005,14000,0,0,0,0,0,0,0,0,430,0,0,3,15,01:55:07,"座敷3",0009,"堀田 恵美","にぎり","特上","","",2000,2,0,0,-,0,57A055F10AA84FA089A2200115DF39B9,"未設定"
RB0820170807174220000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","かきバター焼","","",950,1,0,0,-,0,57A055F10AA84FA089A2200115DF39B9,
RB0820170807174220000,,,,,,,,,,,,,,,,,,,,,,,,"煮物","鯛かぶと煮","","",1080,1,0,0,-,0,57A055F10AA84FA089A2200115DF39B9,
RB0820170807174220000,,,,,,,,,,,,,,,,,,,,,,,,"一品料理","あさり酒蒸","","",900,1,0,0,-,0,57A055F10AA84FA089A2200115DF39B9,
RB0820170807174220000,,,,,,,,,,,,,,,,,,,,,,,,"一品料理","いか塩辛","","",400,1,0,0,-,0,57A055F10AA84FA089A2200115DF39B9,
RB0820170807174220000,,,,,,,,,,,,,,,,,,,,,,,,"焼酎","一番札ボトル","","",3000,1,0,0,-,0,57A055F10AA84FA089A2200115DF39B9,
RB0820170807174220000,,,,,,,,,,,,,,,,,,,,,,,,"一品料理","お通し","","",430,2,0,0,-,0,57A055F10AA84FA089A2200115DF39B9,
RB0820170807174220000,,,,,,,,,,,,,,,,,,,,,,,,"ドリンクその他","セット","","",420,2,0,0,-,0,57A055F10AA84FA089A2200115DF39B9,
RB0820170807174220000,,,,,,,,,,,,,,,,,,,,,,,,"ドリンクその他","割り物","","",320,2,0,0,-,0,57A055F10AA84FA089A2200115DF39B9,
RB0820170807174220000,,,,,,,,,,,,,,,,,,,,,,,,"ドリンクその他","梅干レモン","","",300,1,0,0,-,0,57A055F10AA84FA089A2200115DF39B9,
RB0820170807174220000,,,,,,,,,,,,,,,,,,,,,,,,"季節メニュー","水なす","","",600,1,0,0,-,0,57A055F10AA84FA089A2200115DF39B9,
RB0820170807191440000,2017/08/07,19:56:56,10290,10290,762,10500,0,0,0,0,0,0,0,0,210,0,0,3,13,00:42:16,"テーブル6",0009,"堀田 恵美","にぎり","おまかせ10貫","","",3240,1,0,0,-,0,74E250C7C8D947ACA4DDE038F5EC0FA5,"未設定"
RB0820170807191440000,,,,,,,,,,,,,,,,,,,,,,,,"焼酎","一番札","","",550,3,0,0,-,0,74E250C7C8D947ACA4DDE038F5EC0FA5,
RB0820170807191440000,,,,,,,,,,,,,,,,,,,,,,,,"一品料理","お通し","","",430,3,0,0,-,0,74E250C7C8D947ACA4DDE038F5EC0FA5,
RB0820170807191440000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり400","","",400,3,0,0,-,0,74E250C7C8D947ACA4DDE038F5EC0FA5,
RB0820170807191440000,,,,,,,,,,,,,,,,,,,,,,,,"季節メニュー","岩牡蠣","","",970,3,0,0,-,0,74E250C7C8D947ACA4DDE038F5EC0FA5,
RB0820170807180341000,2017/08/07,20:37:31,35260,35260,2611,40000,0,0,0,0,0,0,0,0,4740,0,0,4,30,02:33:49,"座敷4",0009,"堀田 恵美","ビール","中生","","",560,5,0,0,-,0,B3D7691D48504EF1891B831757297A8D,"未設定"
RB0820170807180341000,,,,,,,,,,,,,,,,,,,,,,,,"ウィスキー","山崎・白州(S)","","",700,8,0,0,-,0,B3D7691D48504EF1891B831757297A8D,
RB0820170807180341000,,,,,,,,,,,,,,,,,,,,,,,,"サワー","サワー","","",420,11,0,0,-,0,B3D7691D48504EF1891B831757297A8D,
RB0820170807180341000,,,,,,,,,,,,,,,,,,,,,,,,"ソフトドリンク","ソフトドリンク","","",320,2,0,0,-,0,B3D7691D48504EF1891B831757297A8D,
RB0820170807180341000,,,,,,,,,,,,,,,,,,,,,,,,"コース","雅(みやび)","","",5400,4,0,0,-,0,B3D7691D48504EF1891B831757297A8D,
RB0820170807192919000,2017/08/07,20:47:06,11910,11910,882,15010,0,0,0,0,0,0,0,0,3100,0,0,2,21,01:17:46,"カウンター2，カウンター3",0009,"堀田 恵美","お造り","あじ活造り","","",800,1,0,0,-,0,3EB2DAD62A4F4563964F78730E907A8A,"未設定"
RB0820170807192919000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","真つぶ貝刺","","",1600,1,0,0,-,0,3EB2DAD62A4F4563964F78730E907A8A,
RB0820170807192919000,,,,,,,,,,,,,,,,,,,,,,,,"揚げ物","げそ磯辺揚","","",650,1,0,0,-,0,3EB2DAD62A4F4563964F78730E907A8A,
RB0820170807192919000,,,,,,,,,,,,,,,,,,,,,,,,"煮物","鯛かぶと煮","","",1200,1,0,0,-,0,3EB2DAD62A4F4563964F78730E907A8A,
RB0820170807192919000,,,,,,,,,,,,,,,,,,,,,,,,"一品料理","お新香盛り","","",650,1,0,0,-,0,3EB2DAD62A4F4563964F78730E907A8A,
RB0820170807192919000,,,,,,,,,,,,,,,,,,,,,,,,"一品料理","茶碗蒸し","","",600,1,0,0,-,0,3EB2DAD62A4F4563964F78730E907A8A,
RB0820170807192919000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","中生","","",560,1,0,0,-,0,3EB2DAD62A4F4563964F78730E907A8A,
RB0820170807192919000,,,,,,,,,,,,,,,,,,,,,,,,"サワー","サワー","","",420,2,0,0,-,0,3EB2DAD62A4F4563964F78730E907A8A,
RB0820170807192919000,,,,,,,,,,,,,,,,,,,,,,,,"一品料理","お通し","","",430,2,0,0,-,0,3EB2DAD62A4F4563964F78730E907A8A,
RB0820170807192919000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり140","","",140,2,0,0,-,0,3EB2DAD62A4F4563964F78730E907A8A,
RB0820170807192919000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり190","","",190,1,0,0,-,0,3EB2DAD62A4F4563964F78730E907A8A,
RB0820170807192919000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり360","","",360,2,0,0,-,0,3EB2DAD62A4F4563964F78730E907A8A,
RB0820170807192919000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり450","","",450,1,0,0,-,0,3EB2DAD62A4F4563964F78730E907A8A,
RB0820170807192919000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","細巻260","","",260,1,0,0,-,0,3EB2DAD62A4F4563964F78730E907A8A,
RB0820170807192919000,,,,,,,,,,,,,,,,,,,,,,,,"果実酒","梅酒","","",420,1,0,0,-,0,3EB2DAD62A4F4563964F78730E907A8A,
RB0820170807192919000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日の刺盛り","","",860,1,0,0,-,0,3EB2DAD62A4F4563964F78730E907A8A,
RB0820170807192919000,,,,,,,,,,,,,,,,,,,,,,,,"季節メニュー","鱧の天婦羅","","",970,1,0,0,-,0,3EB2DAD62A4F4563964F78730E907A8A,
RB0820170807170737000,2017/08/07,21:51:13,24380,24380,1805,0,0,0,0,0,0,0,0,24380,0,0,0,4,32,04:43:36,"座敷1",0009,"堀田 恵美","にぎり","上","","",1500,1,0,0,-,0,42D0732DCF2F43C7AC92EBE2DFAF38C4,"未設定"
RB0820170807170737000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","真つぶ貝刺","","",1600,1,0,0,-,0,42D0732DCF2F43C7AC92EBE2DFAF38C4,
RB0820170807170737000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","しまあじ刺","","",1080,1,0,0,-,0,42D0732DCF2F43C7AC92EBE2DFAF38C4,
RB0820170807170737000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","穴子白焼","","",1300,1,0,0,-,0,42D0732DCF2F43C7AC92EBE2DFAF38C4,
RB0820170807170737000,,,,,,,,,,,,,,,,,,,,,,,,"揚げ物","げそ磯辺揚","","",650,1,0,0,-,0,42D0732DCF2F43C7AC92EBE2DFAF38C4,
RB0820170807170737000,,,,,,,,,,,,,,,,,,,,,,,,"煮物","鯛かぶと煮","","",1080,1,0,0,-,0,42D0732DCF2F43C7AC92EBE2DFAF38C4,
RB0820170807170737000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","中生","","",560,6,0,0,-,0,42D0732DCF2F43C7AC92EBE2DFAF38C4,
RB0820170807170737000,,,,,,,,,,,,,,,,,,,,,,,,"サワー","サワー","","",420,3,0,0,-,0,42D0732DCF2F43C7AC92EBE2DFAF38C4,
RB0820170807170737000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","燗酒(1合)","","",500,2,0,0,-,0,42D0732DCF2F43C7AC92EBE2DFAF38C4,
RB0820170807170737000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","冷酒・生酒(300ml)","","",950,1,0,0,-,0,42D0732DCF2F43C7AC92EBE2DFAF38C4,
RB0820170807170737000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","天狗舞","","",850,3,0,0,-,0,42D0732DCF2F43C7AC92EBE2DFAF38C4,
RB0820170807170737000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","〆張","","",1000,1,0,0,-,0,42D0732DCF2F43C7AC92EBE2DFAF38C4,
RB0820170807170737000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","浦霞","","",1000,1,0,0,-,0,42D0732DCF2F43C7AC92EBE2DFAF38C4,
RB0820170807170737000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","久保田","","",1000,2,0,0,-,0,42D0732DCF2F43C7AC92EBE2DFAF38C4,
RB0820170807170737000,,,,,,,,,,,,,,,,,,,,,,,,"一品料理","お通し","","",430,4,0,0,-,0,42D0732DCF2F43C7AC92EBE2DFAF38C4,
RB0820170807170737000,,,,,,,,,,,,,,,,,,,,,,,,"季節メニュー","アスパラ天婦羅","","",860,1,0,0,-,0,42D0732DCF2F43C7AC92EBE2DFAF38C4,
RB0820170807170737000,,,,,,,,,,,,,,,,,,,,,,,,"一品料理","玉子つまみ","","",500,1,0,0,-,0,42D0732DCF2F43C7AC92EBE2DFAF38C4,
RB0820170807170737000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","〆さば刺","","",970,1,0,0,-,0,42D0732DCF2F43C7AC92EBE2DFAF38C4,
RB0820170807194959000,2017/08/07,22:12:07,17870,17870,1323,0,0,0,0,0,0,0,0,17870,0,0,0,2,28,02:22:07,"カウンター8，カウンター9",0009,"堀田 恵美","お造り","ひらめ薄造り","","",1500,1,0,0,-,0,DE76930EFB214905B3FD0687DDB4D946,"未設定"
RB0820170807194959000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","赤貝刺","","",1400,1,0,0,-,0,DE76930EFB214905B3FD0687DDB4D946,
RB0820170807194959000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","さざえ刺","","",1200,1,0,0,-,0,DE76930EFB214905B3FD0687DDB4D946,
RB0820170807194959000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","中生","","",560,1,0,0,-,0,DE76930EFB214905B3FD0687DDB4D946,
RB0820170807194959000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","小生","","",500,1,0,0,-,0,DE76930EFB214905B3FD0687DDB4D946,
RB0820170807194959000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","浦霞","","",1000,1,0,0,-,0,DE76930EFB214905B3FD0687DDB4D946,
RB0820170807194959000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","久保田","","",1000,1,0,0,-,0,DE76930EFB214905B3FD0687DDB4D946,
RB0820170807194959000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","松島","","",900,1,0,0,-,0,DE76930EFB214905B3FD0687DDB4D946,
RB0820170807194959000,,,,,,,,,,,,,,,,,,,,,,,,"一品料理","お通し","","",430,2,0,0,-,0,DE76930EFB214905B3FD0687DDB4D946,
